index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
1649,-1.7500000,-4.3000000,0.8500000,-0.0971000,-0.0156000,1.5073000,-0.7424789,0.6301160,0.1154773,0.0210783,-0.0016991,0.9942961,1
1650,-4.2600000,3.7500000,0.6000000,-0.0693000,-0.0068000,1.0976000,-0.8067921,0.6707248,0.3088961,0.0183503,-0.0022150,1.0061042,1
1651,-2.7900000,6.5000000,0.9700000,0.0932000,0.0327000,0.6049000,-1.0455158,0.8376964,0.4687827,0.0122647,-0.0022976,1.0193606,1
1652,2.5100000,1.6100000,1.0900000,0.0795000,-0.0097000,0.8256000,-1.2618428,1.2462194,0.6065699,0.0113248,-0.0011839,1.0088951,1
1653,-1.1400000,-3.2600000,0.8500000,-0.0390000,-0.0244000,1.4199000,-1.2773254,1.5378517,0.7265455,0.0140940,-0.0005975,0.9949614,1
1654,-3.8300000,3.8700000,1.3400000,-0.0737000,-0.0063000,1.1713000,-1.2569434,1.5804629,0.8280705,0.0132878,-0.0014748,1.0032336,1
1655,-2.7300000,7.4100000,1.6400000,0.0600000,0.0092000,0.6640000,-1.3744579,1.7196189,0.9304929,0.0091648,-0.0024773,1.0168447,1
1656,2.8100000,2.4100000,1.4600000,0.0957000,0.0063000,0.7500000,-1.4695513,2.0944828,1.0435388,0.0086360,-0.0025517,1.0091445,1
1657,-1.0800000,-2.4100000,0.7900000,-0.0517000,-0.0039000,1.4130000,-1.3761346,2.3638641,1.1396560,0.0116138,-0.0020350,0.9949761,1
1658,-4.8000000,3.9900000,0.5400000,-0.1157000,-0.0004000,1.1845000,-1.2890179,2.3784665,1.1816468,0.0101124,-0.0015782,1.0015661,1
1659,-3.2200000,7.0500000,0.4200000,0.0458000,0.0083000,0.6494000,-1.4087531,2.4502134,1.1596428,0.0035713,-0.0010862,1.0143308,1
1660,1.9000000,2.2200000,0.5400000,0.0854000,0.0278000,0.7841000,-1.5599540,2.7072875,1.0909324,0.0003203,0.0002003,1.0066532,1
1661,-1.6300000,-1.4300000,0.1200000,-0.0620000,0.0014000,1.3867000,-1.5526980,2.8567152,0.9917616,0.0013145,0.0023207,0.9932477,1
1662,-5.2900000,3.0200000,-0.0600000,-0.1049000,0.0092000,1.1069000,-1.5568652,2.7708596,0.8629467,-0.0010355,0.0042936,0.9985359,1
1663,-1.8100000,5.2100000,0.0000000,0.0473000,0.0004000,0.6992000,-1.7160382,2.6904218,0.7110075,-0.0069681,0.0056196,1.0080641,1
1664,1.7800000,1.3100000,0.4200000,0.0932000,-0.0146000,0.7807000,-1.8234632,2.7189317,0.5636734,-0.0085484,0.0059262,0.9991877,1
1665,-0.1100000,-2.5300000,0.3600000,-0.0561000,-0.0366000,1.3115000,-1.7129386,2.6252372,0.4479986,-0.0053083,0.0043334,0.9849664,1
1666,-4.1900000,1.5500000,-0.3600000,-0.1225000,-0.0219000,1.1386000,-1.5572664,2.3100684,0.3534862,-0.0056457,0.0007605,0.9879444,1
1667,-0.5900000,3.8100000,-0.4800000,0.0390000,-0.0410000,0.7124000,-1.5146822,2.0103237,0.2476037,-0.0106724,-0.0040301,0.9968700,1
1668,2.3300000,0.0900000,0.2400000,0.0400000,-0.0263000,0.9780000,-1.4267445,1.8425577,0.1381149,-0.0131293,-0.0093937,0.9936356,1
1669,-1.0200000,-3.8100000,-0.3000000,-0.1225000,0.0156000,1.3862000,-1.1944760,1.5905567,0.0507739,-0.0137206,-0.0136456,0.9931691,1
1670,-1.6900000,0.4500000,-1.5200000,-0.1137000,0.0083000,0.9379000,-0.9776705,1.1589703,-0.0470780,-0.0193982,-0.0150112,1.0072421,1
1671,2.3300000,1.1200000,-1.7700000,0.0673000,0.0000000,0.6040000,-0.8016549,0.7531184,-0.2086796,-0.0271567,-0.0140344,1.0129948,1
1672,4.7700000,-3.8700000,-1.4000000,0.0483000,0.0180000,0.9829000,-0.4689220,0.4086256,-0.4252976,-0.0285613,-0.0117524,0.9981438,1
1673,0.3700000,-5.7600000,-1.7700000,-0.1201000,0.0161000,1.4326000,0.0279672,-0.0937737,-0.6573888,-0.0262881,-0.0082983,0.9888164,1
1674,-0.9600000,-1.9200000,-2.3800000,-0.1040000,0.0170000,0.9365000,0.4357806,-0.7560982,-0.9004408,-0.0286610,-0.0040668,0.9994901,1
1675,4.2800000,0.0900000,-1.8900000,0.0942000,-0.0161000,0.5698000,0.7171521,-1.3111339,-1.1530890,-0.0325779,-0.0003434,1.0038743,1
1676,5.5600000,-5.2100000,-0.9100000,0.0605000,-0.0493000,0.9804000,1.1042960,-1.7013584,-1.3644831,-0.0295629,0.0007768,0.9874262,1
1677,0.9800000,-7.7800000,-1.1000000,-0.1035000,-0.0112000,1.4443000,1.5928449,-2.1786632,-1.4870483,-0.0230110,-0.0010956,0.9773832,1
1678,-1.0200000,-1.9800000,-1.6400000,-0.0898000,0.0058000,1.0146000,1.9087597,-2.7666605,-1.5415920,-0.0217061,-0.0035320,0.9905047,1
1679,3.0000000,-0.3300000,-1.3400000,0.0947000,0.0000000,0.5688000,1.9969966,-3.1639243,-1.5676091,-0.0229091,-0.0048028,1.0005325,1
1680,5.3200000,-5.0900000,-0.9100000,0.0917000,-0.0034000,0.9663000,2.1000205,-3.3197855,-1.5633998,-0.0179984,-0.0051838,0.9892176,1
1681,0.6800000,-7.7200000,-1.2200000,-0.0727000,0.0073000,1.4306000,2.2849869,-3.5191772,-1.5230720,-0.0092779,-0.0050017,0.9814613,1
1682,-2.4900000,-2.5900000,-1.5800000,-0.0878000,0.0317000,1.0966000,2.3042039,-3.8286772,-1.4738650,-0.0057815,-0.0036215,0.9965351,1
1683,1.9600000,1.0600000,-1.2200000,0.0957000,0.0234000,0.6030000,2.0844289,-3.9573916,-1.4363722,-0.0061393,-0.0005555,1.0110360,1
1684,4.2200000,-4.1800000,-0.6700000,0.1269000,-0.0302000,0.8281000,1.8894976,-3.8154196,-1.3911284,-0.0012464,0.0024255,1.0019911,1
1685,2.4500000,-8.2000000,-0.7900000,-0.0366000,-0.0141000,1.4438000,1.8707594,-3.7291519,-1.3176364,0.0082759,0.0031162,0.9900655,1
1686,-3.2800000,-2.3400000,-0.7300000,-0.0947000,-0.0180000,1.2094000,1.8257440,-3.8345591,-1.2245003,0.0128948,0.0017745,1.0017942,1
1687,1.7800000,1.8000000,-0.1200000,0.0898000,-0.0048000,0.5361000,1.6034107,-3.8166425,-1.1139965,0.0120859,-0.0003311,1.0171795,1
1688,3.6100000,-2.9500000,0.3600000,0.1176000,-0.0166000,0.8369000,1.4101337,-3.5324884,-0.9658844,0.0146631,-0.0025426,1.0079633,1
1689,1.2300000,-6.6200000,0.0500000,-0.0493000,0.0131000,1.4746000,1.3783471,-3.2817625,-0.7802455,0.0206750,-0.0042568,0.9950765,1
1690,-4.8700000,-1.0600000,0.1200000,-0.0937000,0.0151000,1.2060000,1.2713333,-3.2037617,-0.5868575,0.0213696,-0.0045182,1.0071318,1
1691,-0.2900000,2.9600000,0.7900000,0.0786000,0.0439000,0.5771000,0.9238357,-3.0124485,-0.3939935,0.0169233,-0.0025716,1.0236032,1
1692,2.9400000,-0.1500000,0.9700000,0.0957000,-0.0126000,0.7543000,0.5763434,-2.5531563,-0.1850264,0.0159094,0.0006970,1.0144872,1
1693,1.5300000,-6.3100000,0.1800000,-0.0351000,0.0175000,1.4814000,0.4501725,-2.1267890,0.0223014,0.0186986,0.0034643,0.9987828,1
1694,-5.0500000,0.4500000,-0.2400000,-0.0874000,0.0131000,1.2568000,0.3521680,-1.9299124,0.1753707,0.0177422,0.0056738,1.0083677,1
1695,-1.5100000,5.2100000,0.3600000,0.0888000,0.0068000,0.5634000,0.0585814,-1.6526255,0.2606588,0.0132714,0.0076493,1.0250574,1
1696,2.5100000,0.7600000,0.7900000,0.1127000,-0.0390000,0.7368000,-0.2460804,-1.1084564,0.3199247,0.0134129,0.0080547,1.0160830,1
1697,2.3900000,-4.0500000,0.3000000,0.0039000,0.0058000,1.4389000,-0.3032153,-0.6165831,0.3772211,0.0188146,0.0063542,0.9985097,1
1698,-4.8700000,1.8000000,0.1800000,-0.0590000,0.0253000,1.3510000,-0.2668989,-0.3628491,0.4151956,0.0220027,0.0047110,1.0067512,1
1699,-2.5500000,7.2900000,0.4800000,0.0678000,-0.0019000,0.5512000,-0.4209916,-0.0335972,0.4290916,0.0213500,0.0043732,1.0253942,1
1700,2.0800000,1.6700000,0.5400000,0.0825000,-0.0390000,0.6987000,-0.6444573,0.5427728,0.4372734,0.0224115,0.0034538,1.0182823,1
1701,3.9100000,-2.4700000,0.1200000,-0.0356000,0.0156000,1.5991000,-0.6251457,1.0327060,0.4411332,0.0252523,0.0012953,1.0031687,1
1702,-4.5600000,6.5000000,0.6000000,-0.0327000,0.0146000,0.9135000,-0.4552949,1.3288339,0.4358860,0.0246159,-0.0000565,1.0094966,1
1703,-0.3500000,5.9500000,0.9700000,0.0668000,-0.0507000,0.5092000,-0.4214489,1.7429800,0.4434954,0.0215434,-0.0010375,1.0114927,1
1704,4.1600000,-0.2100000,0.9700000,0.0478000,-0.0361000,0.9902000,-0.3879770,2.2338901,0.4832408,0.0208286,-0.0040515,0.9902018,1
1705,-0.9600000,0.3300000,0.8500000,-0.0371000,0.0126000,1.5366000,-0.1945578,2.4869685,0.5454246,0.0212134,-0.0078743,0.9778602,1
1706,-4.6800000,5.8200000,0.9100000,-0.0405000,0.0371000,0.9765000,-0.1038820,2.5754166,0.6133889,0.0184124,-0.0091673,0.9926081,1
1707,-0.7200000,5.7600000,0.8500000,0.0332000,-0.0375000,0.5180000,-0.2591021,2.7813289,0.6783957,0.0134318,-0.0082700,1.0028132,1
1708,3.9100000,0.2100000,0.7900000,0.0361000,-0.0346000,0.9687000,-0.3822224,3.0424204,0.7338735,0.0104037,-0.0084862,0.9886713,1
1709,-0.4100000,-0.0900000,0.6000000,-0.0141000,0.0307000,1.4775000,-0.2961229,3.0877714,0.7713523,0.0094594,-0.0094695,0.9791639,1
1710,-4.1900000,5.2800000,0.7900000,-0.0400000,0.0488000,0.9653000,-0.2392059,2.9754487,0.7892557,0.0074492,-0.0078211,0.9925943,1
1711,-0.4100000,3.9900000,0.6600000,0.0170000,-0.0551000,0.5957000,-0.3682529,2.9547877,0.7943712,0.0040131,-0.0046655,1.0018791,1
1712,4.1000000,0.0900000,0.6000000,0.0292000,-0.0566000,0.9594000,-0.4397102,2.9722814,0.7882634,0.0019529,-0.0046367,0.9899313,1
1713,-0.3500000,-0.0200000,0.3000000,-0.0249000,0.0366000,1.4057000,-0.3007958,2.8280733,0.7644023,0.0014889,-0.0068907,0.9814748,1
1714,-2.9100000,3.9300000,-0.3600000,-0.0449000,0.0590000,0.9326000,-0.1776980,2.5883282,0.7045619,-0.0002437,-0.0062645,0.9916660,1
1715,0.9200000,1.1200000,-0.9100000,0.0102000,-0.0375000,0.6577000,-0.1899116,2.4065848,0.5828724,-0.0034341,-0.0030078,0.9974377,1
1716,4.8900000,-0.3300000,-0.5500000,0.0361000,-0.0605000,1.0024000,-0.1057701,2.2139810,0.4031749,-0.0049714,-0.0022139,0.9862908,1
1717,0.1300000,-0.7600000,-0.4800000,-0.0034000,0.0493000,1.3681000,0.1741939,1.9065726,0.2055296,-0.0039714,-0.0037200,0.9808576,1
1718,-2.9700000,1.6700000,-0.9100000,-0.0473000,0.0800000,0.9355000,0.3835374,1.5526391,0.0136568,-0.0033725,-0.0020152,0.9924489,1
1719,1.1100000,-0.2100000,-1.1600000,-0.0019000,-0.0488000,0.7167000,0.3925975,1.2485120,-0.1799866,-0.0047238,0.0024634,0.9996020,1
1720,3.6100000,-0.1500000,-0.1800000,0.0322000,-0.0800000,0.9912000,0.4243079,0.9752540,-0.3582055,-0.0055906,0.0031777,0.9913703,1
1721,-0.2900000,-0.5100000,0.0500000,-0.0053000,0.0205000,1.3442000,0.5720296,0.7011691,-0.4732531,-0.0045486,-0.0004011,0.9876537,1
1722,-3.4000000,0.9400000,-0.3000000,-0.0488000,0.0649000,0.9506000,0.6133871,0.4644377,-0.5166527,-0.0040612,-0.0021440,0.9989185,1
1723,0.5000000,-0.5100000,-0.1200000,-0.0024000,-0.0488000,0.6889000,0.4582870,0.2925715,-0.5164384,-0.0055371,-0.0010511,1.0049105,1
1724,2.3900000,-0.3900000,1.2100000,0.0039000,-0.0722000,0.9501000,0.3217966,0.1494024,-0.4613579,-0.0070370,-0.0023725,0.9938690,1
1725,-0.8400000,-1.3100000,1.1500000,-0.0444000,0.0278000,1.3867000,0.2975774,-0.0066381,-0.3196818,-0.0082169,-0.0063512,0.9867939,1
1726,-4.5600000,-0.1500000,0.6000000,-0.0776000,0.0917000,1.0112000,0.1808180,-0.1696451,-0.1205938,-0.0115771,-0.0068844,0.9980725,1
1727,-1.2000000,-0.7600000,0.3000000,-0.0034000,0.0004000,0.6499000,-0.1327219,-0.3081593,0.0700002,-0.0168791,-0.0024237,1.0066458,1
1728,2.2000000,-0.7000000,0.7900000,0.0092000,-0.0708000,0.8198000,-0.4187460,-0.4198376,0.2265805,-0.0204338,0.0010676,0.9941540,1
1729,0.7400000,-4.1800000,0.3600000,-0.0527000,0.0278000,1.4345000,-0.4894203,-0.5850643,0.3537883,-0.0218293,0.0009436,0.9810690,1
1730,-3.9500000,-1.7900000,-0.6700000,-0.0654000,0.0654000,1.1064000,-0.5008530,-0.8619369,0.4238222,-0.0242161,0.0017965,0.9901679,1
1731,-1.5100000,-0.8200000,-0.9100000,0.0229000,-0.0117000,0.6298000,-0.6420729,-1.1425826,0.3967338,-0.0270269,0.0051494,1.0023586,1
1732,3.2400000,-2.0400000,0.0000000,0.0288000,-0.1206000,0.7573000,-0.7559756,-1.3406435,0.2974821,-0.0264737,0.0053075,0.9923805,1
1733,2.9400000,-5.2700000,0.0000000,-0.0229000,-0.0053000,1.4418000,-0.6094376,-1.5642195,0.1916532,-0.0228354,-0.0002029,0.9782826,1
1734,-2.9700000,-1.1200000,-0.5500000,-0.0053000,0.0629000,0.8535000,-0.3429844,-1.8570932,0.0973377,-0.0191154,-0.0050924,0.9809148,1
1735,1.7800000,-0.7000000,-0.1800000,0.0375000,-0.0610000,0.6274000,-0.1690427,-2.0606260,0.0033221,-0.0151136,-0.0066243,0.9796415,1
1736,3.4900000,-3.9900000,0.2400000,0.0043000,-0.0395000,1.0791000,0.0380349,-2.1563676,-0.0706977,-0.0098467,-0.0090548,0.9641406,1
1737,0.8000000,-2.9500000,-0.4200000,-0.0029000,0.0502000,1.3881000,0.3597860,-2.2781127,-0.1149010,-0.0048102,-0.0116897,0.9605683,1
1738,-3.5800000,-0.3900000,-0.4800000,-0.0004000,0.0898000,0.9125000,0.5675646,-2.3796424,-0.1557105,-0.0012318,-0.0094140,0.9768649,1
1739,0.8600000,-0.4500000,-0.2400000,0.0249000,-0.0556000,0.7124000,0.5447708,-2.3375422,-0.2019100,0.0015880,-0.0036997,0.9876790,1
1740,1.7200000,-2.4700000,0.2400000,0.0229000,-0.0502000,1.0244000,0.4835769,-2.1982718,-0.2297801,0.0047209,-0.0011755,0.9827853,1
1741,1.3500000,-0.7600000,0.2400000,0.0380000,0.0415000,1.3657000,0.5189538,-2.0558685,-0.2195555,0.0085340,-0.0017618,0.9835782,1
1742,-5.0500000,0.1500000,0.2400000,0.0029000,0.0932000,0.9511000,0.4873009,-1.8765030,-0.1760803,0.0123385,0.0005343,0.9996029,1
1743,0.9800000,0.6400000,0.1200000,0.0278000,-0.0551000,0.7050000,0.2718059,-1.6071056,-0.1171822,0.0152253,0.0054343,1.0093680,1
1744,1.1100000,-0.8800000,0.2400000,0.0131000,-0.0937000,0.9775000,0.0719977,-1.2941770,-0.0555342,0.0172916,0.0059172,1.0015952,1
1745,1.4700000,0.1500000,0.0500000,0.0029000,0.0605000,1.4248000,0.0318559,-1.0089949,0.0015193,0.0183705,0.0020964,0.9981850,1
1746,-5.9000000,1.6700000,-0.9700000,0.0000000,0.0771000,0.9555000,-0.0336024,-0.7231460,0.0253361,0.0179662,0.0015742,1.0118609,1
1747,0.4300000,0.3300000,-1.0300000,0.0439000,-0.0170000,0.5932000,-0.2717101,-0.4050051,-0.0200677,0.0172036,0.0050833,1.0182533,1
1748,3.4200000,-0.0900000,0.1200000,0.0058000,-0.0839000,0.9511000,-0.4351285,-0.1234428,-0.1060180,0.0172122,0.0061061,1.0026711,1
1749,1.3500000,-0.5700000,0.0500000,-0.0244000,0.0395000,1.5400000,-0.3318632,0.0586193,-0.1674873,0.0164596,0.0033534,0.9931738,1
1750,-5.8400000,1.4300000,-1.1000000,-0.0200000,0.0756000,0.9697000,-0.2333507,0.1746926,-0.2111292,0.0133895,0.0027385,1.0077305,1
1751,0.8600000,0.5800000,-0.7300000,0.0488000,-0.0366000,0.5288000,-0.3416132,0.2927421,-0.2799984,0.0100315,0.0052190,1.0166101,1
1752,5.3200000,-0.5100000,0.7900000,0.0180000,-0.0961000,0.8940000,-0.3595045,0.3867096,-0.3372221,0.0089919,0.0045088,0.9993068,1
1753,3.4900000,-1.9800000,0.7300000,-0.0097000,0.0122000,1.5292000,-0.0410492,0.3673084,-0.3151006,0.0091111,-0.0006590,0.9851722,1
1754,-3.5200000,1.3100000,-0.1800000,-0.0039000,0.0576000,1.0112000,0.3428221,0.2618949,-0.2340273,0.0083492,-0.0042036,0.9966504,1
1755,0.3700000,0.4500000,0.6000000,0.0292000,-0.0209000,0.6206000,0.4976135,0.1951396,-0.1437497,0.0074248,-0.0040003,1.0077395,1
1756,5.1300000,0.0900000,1.4600000,0.0117000,-0.0590000,0.8525000,0.6041100,0.1828416,-0.0244954,0.0075650,-0.0044162,0.9962531,1
1757,3.3600000,-2.6500000,0.6000000,0.0214000,0.0244000,1.4301000,0.9048478,0.1196975,0.1366998,0.0085333,-0.0066277,0.9842809,1
1758,-1.9400000,0.9400000,0.1200000,0.0019000,0.1015000,1.0869000,1.2240631,-0.0161717,0.2849328,0.0096016,-0.0056800,0.9939240,1
1759,-0.7800000,1.5500000,0.2400000,-0.0004000,-0.0048000,0.7294000,1.3043507,-0.0863475,0.3788027,0.0100135,-0.0001454,1.0072905,1
1760,2.7500000,0.3900000,0.0500000,0.0083000,-0.0649000,0.7963000,1.2359977,-0.0354490,0.4216299,0.0096620,0.0039582,1.0020626,1
1761,2.5100000,-2.1600000,-0.3600000,0.0039000,0.0288000,1.3808000,1.2380702,0.0034568,0.4148246,0.0090640,0.0041472,0.9925752,1
1762,-1.6900000,1.6700000,-0.5500000,0.0097000,0.0786000,1.0703000,1.2620478,-0.0172570,0.3526340,0.0084706,0.0053673,0.9997033,1
1763,-0.7800000,0.7000000,-0.2400000,0.0112000,-0.0024000,0.7578000,1.1429037,0.0086012,0.2502779,0.0081023,0.0094059,1.0099061,1
1764,2.0200000,0.2100000,-0.1800000,-0.0009000,-0.0947000,0.8286000,0.9499745,0.0903679,0.1402251,0.0078419,0.0108207,1.0038950,1
1765,1.5300000,-1.0000000,-0.3000000,-0.0102000,0.0034000,1.3613000,0.8461236,0.1379595,0.0403028,0.0070288,0.0070751,0.9952343,1
1766,-3.1600000,2.1600000,-0.9700000,0.0053000,0.0776000,1.0864000,0.7501067,0.1648305,-0.0621661,0.0056214,0.0038977,1.0028677,1
1767,-1.7500000,0.6400000,-1.2800000,0.0322000,-0.0458000,0.7202000,0.4969222,0.2483531,-0.1935841,0.0049218,0.0038121,1.0126403,1
1768,1.6500000,-0.4500000,-0.2400000,-0.0205000,-0.0649000,1.0346000,0.1940048,0.3420186,-0.3380323,0.0050659,0.0018664,1.0090839,1
1769,0.5600000,0.4500000,-0.4200000,-0.0263000,0.0292000,1.3930000,0.0265191,0.3784314,-0.4473008,0.0040464,-0.0024716,1.0097365,1
1770,-4.8700000,1.4900000,-0.7900000,-0.0112000,0.0292000,0.9033000,-0.1252036,0.4103458,-0.5190030,0.0013745,-0.0045994,1.0239113,1
1771,1.2300000,1.6700000,0.1200000,0.0361000,-0.0312000,0.6401000,-0.3721158,0.5002749,-0.5610527,-0.0007027,-0.0044618,1.0278620,1
1772,2.2700000,-0.0900000,0.9100000,-0.0117000,-0.0761000,1.0009000,-0.5033917,0.6129574,-0.5357201,-0.0009883,-0.0062103,1.0117776,1
1773,1.7200000,0.7600000,0.6600000,-0.0087000,0.0107000,1.4409000,-0.3967221,0.6811730,-0.4242199,-0.0010117,-0.0103012,1.0021786,1
1774,-4.9900000,2.5300000,0.1200000,0.0151000,0.0415000,0.9921000,-0.2819793,0.7497324,-0.2714342,-0.0012266,-0.0123624,1.0134162,1
1775,-0.9600000,2.7700000,1.0300000,0.0292000,-0.0195000,0.6166000,-0.3709051,0.9059906,-0.1128786,-0.0002477,-0.0112011,1.0203832,1
1776,2.6900000,0.5100000,1.0900000,-0.0205000,-0.0610000,0.9467000,-0.4828935,1.1057410,0.0635517,0.0014644,-0.0107314,1.0065850,1
1777,2.1400000,0.2700000,0.1200000,-0.0063000,0.0390000,1.4194000,-0.3841781,1.2265616,0.2384779,0.0020814,-0.0116265,0.9957886,1
1778,-3.7700000,3.3200000,-0.1200000,0.0200000,0.0581000,0.9853000,-0.2257376,1.2932806,0.3558102,0.0020467,-0.0097584,1.0046830,1
1779,-1.6300000,2.1000000,0.3000000,0.0107000,-0.0078000,0.6992000,-0.2471734,1.4131283,0.4060930,0.0027518,-0.0048161,1.0118026,1
1780,1.7800000,0.8200000,0.5400000,-0.0625000,-0.0947000,0.9057000,-0.3465026,1.5439666,0.4262041,0.0025592,-0.0023077,1.0011494,1
1781,2.3900000,-0.0200000,0.3000000,0.0009000,0.0546000,1.3823000,-0.2956117,1.5785579,0.4386040,-0.0000474,-0.0033775,0.9920737,1
1782,-2.8500000,3.2000000,0.2400000,0.0449000,0.0878000,0.9584000,-0.1647159,1.5538639,0.4390372,-0.0020326,-0.0017378,0.9995162,1
1783,-0.7200000,1.0000000,0.3000000,0.0014000,0.0131000,0.7148000,-0.1484695,1.5614143,0.4257357,-0.0012929,0.0043398,1.0046074,1
1784,1.9000000,-0.3300000,0.0000000,-0.0615000,-0.1064000,0.9536000,-0.1741220,1.5386290,0.3998739,-0.0009918,0.0080416,0.9942797,1
1785,1.5900000,0.0900000,-0.3600000,0.0122000,0.0322000,1.4062000,-0.0827971,1.4090480,0.3499592,-0.0029161,0.0064058,0.9886819,1
1786,-3.4000000,3.9900000,-0.2400000,0.0747000,0.0854000,0.9067000,0.0161657,1.2898675,0.2705528,-0.0031608,0.0057137,0.9995111,1
1787,-1.0800000,-0.2700000,-0.0600000,0.0224000,0.0195000,0.7407000,-0.0479874,1.2664617,0.1798160,0.0006314,0.0092794,1.0056983,1
1788,1.0400000,-0.2700000,0.3600000,-0.0659000,-0.0864000,0.9843000,-0.1760539,1.2135761,0.1071765,0.0040894,0.0115840,0.9966045,1
1789,0.7400000,1.6700000,0.6600000,-0.0200000,0.0053000,1.3823000,-0.2091015,1.0994389,0.0784893,0.0033798,0.0091591,0.9928845,1
1790,-4.5000000,2.7700000,0.2400000,0.0483000,0.0576000,0.9189000,-0.2532638,1.0552019,0.0923454,0.0014964,0.0065026,1.0044820,1
1791,-1.6900000,-0.3900000,0.6000000,-0.0019000,0.0185000,0.6811000,-0.4610714,1.0790310,0.1287587,0.0016685,0.0070680,1.0095758,1
1792,2.6900000,-0.7600000,1.0900000,-0.0478000,-0.0874000,0.9311000,-0.6615422,1.0323340,0.1925797,0.0015786,0.0070075,0.9962518,1
1793,0.8000000,0.0900000,0.7900000,-0.0229000,0.0087000,1.3486000,-0.6467963,0.8829022,0.2897384,-0.0010239,0.0034414,0.9858365,1
1794,-4.0100000,0.9400000,0.0000000,0.0219000,0.0541000,1.0458000,-0.5797562,0.7233673,0.3823982,-0.0040508,0.0005585,0.9938327,1
1795,-3.0300000,-1.2500000,0.4800000,-0.0141000,0.0087000,0.6865000,-0.6960406,0.5773987,0.4366122,-0.0055301,0.0011872,1.0020011,1
1796,2.6900000,-1.4300000,0.9700000,-0.0620000,-0.0507000,0.8520000,-0.8629197,0.3773479,0.4750688,-0.0074063,0.0019127,0.9924343,1
1797,2.2000000,-1.3700000,-0.2400000,-0.0385000,0.0019000,1.3149000,-0.8092472,0.1086745,0.5053508,-0.0115613,0.0004009,0.9809899,1
1798,-2.3000000,-1.6100000,-0.9700000,0.0312000,0.0488000,1.0620000,-0.6136154,-0.1884517,0.4745356,-0.0154624,-0.0005628,0.9860985,1
1799,-2.4900000,-3.3200000,-0.1200000,-0.0122000,0.0078000,0.7626000,-0.5370604,-0.5227345,0.3704594,-0.0164872,0.0010192,0.9945385,1
1800,2.6300000,-3.9900000,0.0500000,-0.0830000,-0.0551000,1.0673000,-0.5382054,-0.9409547,0.2506530,-0.0173504,0.0021388,0.9934514,1
1801,2.0800000,-3.2600000,-0.7900000,0.0097000,0.0527000,1.2988000,-0.3982996,-1.4260045,0.1374116,-0.0198942,0.0016869,0.9972166,1
1802,-2.7300000,-2.0400000,-0.7300000,0.0585000,0.0615000,0.8237000,-0.1950355,-1.8745823,0.0083569,-0.0200299,0.0035069,1.0096678,1
1803,0.1900000,-4.1100000,-0.2400000,-0.0156000,-0.0439000,0.8222000,-0.1130699,-2.2416413,-0.1250914,-0.0162767,0.0070394,1.0122255,1
1804,1.2300000,-3.8700000,-0.1200000,-0.0751000,-0.0776000,1.0952000,-0.0739111,-2.5807543,-0.2273406,-0.0135219,0.0066528,1.0041133,1
1805,1.7200000,-2.4700000,-0.4800000,0.0468000,0.0366000,1.2490000,0.0449052,-2.8785178,-0.2939352,-0.0130588,0.0026069,1.0038339,1
1806,-3.1000000,-1.7900000,-0.4800000,0.0908000,0.0712000,0.8588000,0.1490318,-3.0511313,-0.3443630,-0.0095176,0.0011442,1.0124244,1
1807,-0.0400000,-3.8100000,-0.3600000,-0.0009000,-0.0322000,0.8305000,0.1130645,-3.1147514,-0.3851911,-0.0019129,0.0030624,1.0128610,1
1808,1.4100000,-3.5000000,-0.0600000,-0.0610000,-0.0703000,1.0766000,0.0453663,-3.1646117,-0.4057376,0.0036804,0.0027713,1.0040022,1
1809,1.1100000,-0.8200000,-0.5500000,0.0341000,0.0273000,1.2929000,0.0764279,-3.1759350,-0.4070067,0.0051886,-0.0005601,1.0035541,1
1810,-3.9500000,-0.2700000,-0.7900000,0.0859000,0.0673000,0.8759000,0.0837829,-3.0367144,-0.4142870,0.0076088,-0.0016154,1.0137921,1
1811,-0.5300000,-3.2000000,-0.3600000,0.0063000,-0.0288000,0.7597000,-0.0652408,-2.7950555,-0.4356826,0.0128115,0.0005106,1.0153220,1
1812,2.5700000,-2.4100000,0.4200000,-0.0385000,-0.0834000,1.0263000,-0.2045798,-2.5978876,-0.4362957,0.0163240,0.0003530,1.0034561,1
1813,1.6500000,0.5800000,0.0500000,0.0039000,-0.0380000,1.3168000,-0.1517885,-2.4121567,-0.3909956,0.0159239,-0.0044679,0.9981611,1
1814,-4.0700000,-0.2100000,-0.4200000,0.0673000,0.0297000,0.9702000,-0.0695871,-2.1285827,-0.3285240,0.0151231,-0.0098057,1.0075673,1
1815,-0.2900000,-2.2200000,0.2400000,0.0249000,-0.0219000,0.6977000,-0.1474421,-1.8170874,-0.2731121,0.0166762,-0.0124515,1.0120864,1
1816,4.5200000,-1.3100000,0.9700000,-0.0263000,-0.0512000,0.9399000,-0.1881408,-1.5910333,-0.1949476,0.0181562,-0.0144595,1.0000659,1
1817,3.5500000,-0.6400000,0.0000000,-0.0112000,0.0112000,1.3686000,0.0478964,-1.4282969,-0.0853742,0.0168656,-0.0168572,0.9912687,1
