index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
696,0.4900000,1.2200000,0.7500000,0.0219000,-0.0673000,1.0029000,-0.4858602,0.3924622,1.2993785,0.0138065,-0.0196526,0.9887639,0
697,2.0800000,1.4100000,2.2200000,0.0341000,-0.0063000,1.1870000,-0.6301199,0.5693944,1.1092214,0.0131844,-0.0214750,0.9845981,0
698,-0.2300000,4.2200000,1.6700000,0.0004000,0.0380000,1.1152000,-0.5832529,0.8030173,1.0359281,0.0135438,-0.0217601,0.9930467,0
699,-4.4400000,2.8100000,-0.2800000,-0.0195000,0.0146000,0.7993000,-0.5629750,1.1425980,1.0117419,0.0129955,-0.0185019,1.0033758,0
700,0.2500000,0.8600000,-0.4000000,-0.0126000,-0.0273000,0.9238000,-0.6826826,1.4834918,0.9292125,0.0105717,-0.0141245,1.0024511,0
701,2.3800000,2.7500000,0.4500000,0.0185000,-0.0253000,1.0551000,-0.7359451,1.7291574,0.7889827,0.0076417,-0.0114939,0.9956762,0
702,4.0900000,3.4200000,0.6300000,0.0385000,0.0546000,1.1606000,-0.5282254,1.9442216,0.6583587,0.0064119,-0.0093514,0.9955867,0
703,-0.6600000,3.5400000,-1.0700000,-0.0068000,0.0634000,1.0058000,-0.1537446,2.1896619,0.5345478,0.0068895,-0.0042677,1.0035577,0
704,-1.6400000,2.6900000,-2.8400000,-0.0390000,-0.0380000,0.7812000,0.1214743,2.4360719,0.3248368,0.0063591,0.0022155,1.0074483,0
705,2.7500000,1.8300000,-1.9900000,-0.0043000,-0.0566000,0.9594000,0.2643287,2.6143055,-0.0112855,0.0037187,0.0048057,0.9998578,0
706,5.7400000,2.4500000,-0.5200000,0.0322000,0.0039000,1.1518000,0.5275145,2.6953333,-0.3733634,0.0014173,0.0031227,0.9920247,0
707,4.0300000,4.3400000,-0.6400000,0.0263000,0.0668000,1.0810000,1.0206544,2.7530980,-0.6492950,0.0015626,0.0021539,0.9945503,0
708,-0.4800000,2.3200000,-2.2900000,-0.0253000,0.0273000,0.8188000,1.5224481,2.8391009,-0.8562451,0.0027252,0.0046692,0.9992709,0
709,1.4700000,-0.5400000,-2.6000000,-0.0571000,-0.0341000,0.9750000,1.8131493,2.8356878,-1.0772396,0.0016171,0.0076607,0.9962036,0
710,3.8500000,2.6900000,-1.0700000,-0.0087000,-0.0219000,1.0097000,1.9806604,2.6846259,-1.3043500,-0.0021998,0.0077026,0.9900928,0
711,5.9200000,3.1800000,-0.1500000,0.0385000,0.0610000,1.1293000,2.2320386,2.5331454,-1.4434323,-0.0051941,0.0067713,0.9894539,0
712,1.7700000,1.1600000,-1.3800000,-0.0048000,0.0820000,1.0297000,2.5646087,2.4375480,-1.4719063,-0.0054219,0.0092872,0.9958762,0
713,-1.2100000,1.1000000,-2.9000000,-0.0478000,-0.0307000,0.8095000,2.7375668,2.3129700,-1.4886092,-0.0055120,0.0140569,1.0002903,0
714,1.4100000,-0.5400000,-1.9900000,-0.0146000,-0.0566000,0.9980000,2.6438390,2.1038979,-1.5639010,-0.0074366,0.0152637,0.9960025,0
715,4.2800000,1.2200000,0.0800000,0.0224000,0.0039000,1.1455000,2.4896288,1.8256992,-1.6231228,-0.0091701,0.0119999,0.9925896,0
716,2.7500000,3.3600000,0.3800000,0.0395000,0.0742000,1.0209000,2.4461858,1.6062498,-1.5598346,-0.0081454,0.0094527,0.9972198,0
717,-2.4900000,-0.4100000,-1.4400000,-0.0234000,0.0537000,0.8803000,2.3682207,1.4876978,-1.4059878,-0.0052674,0.0111969,1.0017704,0
718,-2.6100000,-1.9400000,-1.9900000,-0.0874000,-0.0463000,0.9785000,2.0307668,1.3042023,-1.2845443,-0.0049003,0.0141333,0.9997268,0
719,-0.4800000,0.4300000,-0.0300000,-0.0361000,-0.0361000,0.9863000,1.4867190,1.0042244,-1.2129188,-0.0089767,0.0133750,0.9948953,0
720,3.7900000,0.8600000,1.7900000,0.0444000,0.0678000,1.1494000,1.0227781,0.7267419,-1.0747654,-0.0131836,0.0107959,0.9942251,0
721,-1.2700000,-0.2900000,1.5400000,0.0180000,0.0996000,0.9941000,0.7601516,0.5277514,-0.7975965,-0.0134027,0.0122732,0.9998665,0
722,-4.9900000,-2.0000000,-0.0900000,-0.0781000,-0.0161000,0.8032000,0.4555383,0.3231891,-0.4597617,-0.0124204,0.0172736,1.0023064,0
723,-3.2800000,-3.8900000,0.0200000,-0.0830000,-0.0610000,1.0385000,-0.0682322,0.0017479,-0.1784415,-0.0152350,0.0192215,0.9964358,0
724,0.8600000,-0.8400000,1.7300000,-0.0146000,0.0058000,1.0942000,-0.6133631,-0.4178347,0.0500586,-0.0210119,0.0162696,0.9924430,0
725,1.7100000,0.7400000,2.5800000,0.0678000,0.0927000,1.0346000,-0.9106975,-0.7503712,0.3142912,-0.0239206,0.0139390,0.9957410,0
726,-5.0500000,-3.4700000,0.3800000,-0.0478000,-0.0131000,0.8256000,-1.0436981,-0.9602000,0.6045152,-0.0223944,0.0149014,0.9979775,0
727,-5.0500000,-5.0500000,0.5700000,-0.1098000,-0.0654000,1.0581000,-1.3150749,-1.2435757,0.8206140,-0.0223800,0.0143436,0.9944310,0
728,-0.6000000,-1.2700000,2.5800000,-0.0273000,-0.0014000,1.1425000,-1.6997913,-1.6234556,0.9756284,-0.0264915,0.0099155,0.9942968,0
729,0.9800000,1.3500000,3.5000000,0.0571000,0.0830000,0.9531000,-1.9158190,-1.8619946,1.1820409,-0.0291552,0.0065762,1.0006176,0
730,-3.7100000,-4.3200000,2.0300000,0.0126000,0.0625000,0.8847000,-1.9476602,-1.9234424,1.4526344,-0.0265231,0.0084672,1.0032843,0
731,-6.0900000,-6.3300000,0.8100000,-0.1113000,-0.0957000,0.9946000,-2.0632640,-2.0818707,1.6775826,-0.0232868,0.0112551,0.9990492,0
732,-2.3700000,-2.0000000,1.9100000,-0.0639000,-0.0913000,1.0693000,-2.3383797,-2.3974174,1.7987509,-0.0248413,0.0077167,0.9952687,0
733,2.1400000,-0.6000000,3.7400000,0.0927000,0.0317000,1.1015000,-2.5015000,-2.6267121,1.9000604,-0.0267829,-0.0001252,0.9979377,0
734,0.2500000,-1.2100000,3.1300000,0.0839000,0.1166000,0.9267000,-2.3617832,-2.6513254,2.0638407,-0.0217514,-0.0033631,1.0038117,0
735,-4.8100000,-4.3800000,0.3800000,-0.0556000,-0.0146000,0.8466000,-2.1260263,-2.6027380,2.2115513,-0.0126620,-0.0001428,1.0032863,0
736,-4.1400000,-6.3900000,-0.4600000,-0.1142000,-0.0717000,1.0590000,-2.0753585,-2.6910533,2.1975101,-0.0086572,0.0022494,0.9962366,0
737,1.1000000,-0.4700000,0.7500000,-0.0209000,-0.0278000,1.1357000,-2.1169415,-2.8855826,2.0161887,-0.0115166,-0.0001286,0.9940319,0
738,3.9100000,1.2200000,1.6100000,0.1049000,0.0571000,0.9506000,-1.9339853,-2.9012448,1.7911515,-0.0134516,-0.0030532,0.9987408,0
739,0.1900000,-4.0800000,0.3200000,0.0766000,0.0610000,0.9248000,-1.4783229,-2.7205987,1.5890917,-0.0082799,-0.0017234,1.0010929,0
740,-4.5000000,-4.9300000,-1.3100000,-0.0961000,-0.1005000,0.9545000,-1.0715418,-2.6245755,1.3507215,-0.0010443,0.0008465,0.9975871,0
741,-0.7800000,-2.6700000,-0.6400000,-0.0952000,-0.1298000,1.0903000,-0.9171710,-2.6857343,1.0302892,-0.0005534,-0.0029918,0.9940082,0
742,5.3700000,0.6800000,0.9900000,0.0747000,0.0034000,1.0668000,-0.7583430,-2.7018038,0.7098793,-0.0044478,-0.0123769,0.9962491,0
743,4.8200000,0.1900000,0.8100000,0.1420000,0.0869000,0.9243000,-0.2987259,-2.5175581,0.4905362,-0.0026478,-0.0181267,1.0009639,0
744,-1.4500000,-3.6500000,-1.2500000,0.0151000,-0.0083000,0.8378000,0.2923783,-2.2491637,0.3377670,0.0062265,-0.0169662,0.9989538,0
745,-2.0600000,-6.0900000,-2.1700000,-0.1323000,-0.0927000,1.1049000,0.6451845,-2.1614458,0.1351325,0.0122191,-0.0153087,0.9918201,0
746,1.6500000,-0.2300000,-1.3800000,-0.0537000,-0.0478000,1.1508000,0.7409006,-2.2540903,-0.1456642,0.0089917,-0.0178661,0.9918865,0
747,6.1100000,2.8700000,-0.2200000,0.1303000,0.0478000,0.8999000,0.8903819,-2.2063359,-0.4174813,0.0040023,-0.0208927,0.9987344,0
748,2.9300000,-2.7900000,-1.2500000,0.1313000,0.0693000,0.8798000,1.2521251,-1.9438392,-0.6199298,0.0072730,-0.0188037,0.9998219,0
749,-2.4900000,-5.4200000,-2.9600000,-0.0620000,-0.1176000,0.9863000,1.5739324,-1.7826089,-0.8140428,0.0154320,-0.0145716,0.9934202,0
750,-1.0200000,-2.4900000,-2.4700000,-0.1059000,-0.1611000,1.1806000,1.5922287,-1.8597444,-1.0667463,0.0174449,-0.0172540,0.9905057,0
751,3.4800000,1.9600000,-0.6400000,0.0717000,0.0048000,1.0917000,1.4549662,-1.9293193,-1.3146347,0.0132756,-0.0263246,0.9982199,0
752,5.0100000,2.3800000,-0.0300000,0.1875000,0.0820000,0.8217000,1.4699632,-1.7424347,-1.4439242,0.0140539,-0.0314230,1.0070399,0
753,-0.7800000,-3.7100000,-1.7400000,0.0678000,0.0053000,0.8764000,1.6169546,-1.4221493,-1.4598522,0.0237569,-0.0286721,1.0043287,0
754,-4.2000000,-5.4800000,-2.9000000,-0.1259000,-0.1064000,1.1616000,1.5662698,-1.3137646,-1.4815271,0.0320320,-0.0248816,0.9969421,0
755,-0.9000000,1.4100000,-1.9200000,-0.0639000,-0.0644000,1.1962000,1.2054988,-1.4050181,-1.5664008,0.0297873,-0.0259124,1.0003994,0
756,4.0300000,5.2500000,-0.1500000,0.1518000,0.0629000,0.8803000,0.8377116,-1.2986577,-1.6333746,0.0239082,-0.0279523,1.0113068,0
757,1.2200000,-0.4100000,-0.6400000,0.1752000,0.0893000,0.8593000,0.7028331,-0.8951590,-1.6025522,0.0265496,-0.0239885,1.0137007,0
758,-4.6900000,-3.9500000,-2.0500000,-0.1298000,-0.1210000,1.1699000,0.5956159,-0.5548232,-1.5239358,0.0335899,-0.0170991,1.0094921,0
759,-2.3100000,1.6500000,-0.8900000,-0.1005000,-0.0839000,1.2104000,0.2687313,-0.4257327,-1.4641613,0.0316934,-0.0160588,1.0142546,0
760,3.9700000,6.6000000,0.7500000,0.1372000,0.0390000,0.8647000,-0.0697500,-0.1892437,-1.3700605,0.0240429,-0.0191183,1.0253098,0
761,2.3200000,-0.0500000,0.5700000,0.2036000,0.0805000,0.7968000,-0.1215694,0.2748653,-1.1759487,0.0247863,-0.0180464,1.0250770,0
762,-3.8300000,-3.6500000,-0.6400000,-0.0185000,-0.0664000,0.9897000,-0.0490393,0.6076791,-0.9318826,0.0338337,-0.0132262,1.0118271,0
763,-4.1400000,-1.5700000,-0.3400000,-0.1606000,-0.1005000,1.2456000,-0.1889729,0.5931691,-0.7215766,0.0370388,-0.0121409,1.0028170,0
764,1.8900000,4.9500000,1.1200000,0.0043000,0.0234000,1.0957000,-0.4687906,0.4992584,-0.5327465,0.0293830,-0.0153699,1.0083921,0
765,4.7600000,5.3700000,2.0300000,0.1743000,0.0869000,0.7138000,-0.5222258,0.6740636,-0.2899149,0.0225603,-0.0155393,1.0143221,0
766,0.5500000,-2.5500000,0.6300000,0.1000000,0.0395000,0.8666000,-0.2743472,0.9959207,0.0057997,0.0254680,-0.0096459,1.0047220,0
767,-3.1000000,-3.7100000,-0.0300000,-0.1386000,-0.1176000,1.2041000,-0.0379006,1.0532518,0.2604625,0.0300206,-0.0041213,0.9911785,0
768,-0.9600000,1.7700000,0.8700000,-0.1328000,-0.0512000,1.2519000,-0.0159615,0.8407262,0.4317872,0.0243029,-0.0052055,0.9937789,0
769,5.4300000,7.5100000,2.3400000,0.1123000,0.0805000,0.8261000,0.0076256,0.7842960,0.5883172,0.0128212,-0.0082844,1.0066710,0
770,4.5800000,0.8000000,2.1500000,0.1879000,0.0825000,0.7377000,0.3129477,1.0383657,0.7960883,0.0100447,-0.0057314,1.0072096,0
771,-1.0200000,-4.4400000,1.1200000,-0.0356000,-0.0263000,1.0600000,0.7561577,1.2116874,1.0212370,0.0165448,0.0007686,0.9941527,0
772,-2.9200000,-1.0200000,1.0600000,-0.2138000,-0.0825000,1.3002000,0.9720346,1.0427500,1.1930514,0.0174344,0.0038192,0.9894195,0
773,1.8900000,5.2500000,1.7900000,-0.0395000,0.0600000,1.0781000,0.9325864,0.8259314,1.3084222,0.0065085,0.0028320,1.0020654,0
774,6.1700000,5.3700000,2.4600000,0.1718000,0.1303000,0.6645000,0.9735544,0.9187625,1.4198972,-0.0034517,0.0053414,1.0124380,0
775,1.4700000,-1.5100000,1.1200000,0.1030000,0.0585000,0.8579000,1.2369292,1.1952997,1.5345794,-0.0013865,0.0141353,1.0033301,0
776,-3.8900000,-4.5600000,0.2000000,-0.1665000,-0.0795000,1.2636000,1.4113134,1.2322505,1.5832615,0.0042930,0.0220097,0.9900695,0
777,-2.0600000,1.9000000,0.3200000,-0.1933000,-0.0249000,1.3081000,1.2416815,0.9816302,1.5242483,-0.0009106,0.0227734,0.9962843,0
778,3.5400000,8.3000000,1.3600000,0.0771000,0.0952000,0.7539000,0.9433666,0.8934653,1.4081354,-0.0137345,0.0207489,1.0132956,0
779,4.8200000,1.1600000,1.0600000,0.1914000,0.1074000,0.7109000,0.8738783,1.1599844,1.3028876,-0.0177971,0.0232644,1.0136342,0
780,-1.8200000,-4.5000000,-0.5200000,-0.0136000,-0.0092000,1.0771000,0.9872572,1.3606415,1.1901681,-0.0100097,0.0290499,0.9977499,0
781,-5.1100000,-1.3300000,-0.7700000,-0.2255000,-0.0659000,1.3471000,0.9017356,1.1958638,1.0072024,-0.0054422,0.0308907,0.9920049,0
782,-0.9000000,6.3500000,-0.4000000,-0.0620000,0.0576000,1.1318000,0.5145678,0.9778479,0.7595399,-0.0126516,0.0279147,1.0070999,0
783,2.8700000,6.7200000,0.0800000,0.1586000,0.1191000,0.5722000,0.1437834,1.1227773,0.5097605,-0.0200929,0.0271457,1.0198840,0
784,1.5300000,-1.7000000,-1.0700000,0.1171000,0.0297000,0.8027000,0.0223606,1.4888395,0.2823041,-0.0157742,0.0310089,1.0079870,0
785,-3.9500000,-4.0800000,-1.5600000,-0.1479000,-0.1113000,1.3388000,-0.0175453,1.5887471,0.0410443,-0.0068188,0.0323451,0.9900029,0
786,-4.5600000,2.8700000,-1.3800000,-0.1977000,-0.0629000,1.3627000,-0.2612407,1.3848107,-0.2288496,-0.0080869,0.0254664,0.9962021,0
787,0.1200000,9.4000000,-0.2800000,0.0766000,0.0712000,0.7363000,-0.6566284,1.3648912,-0.4759457,-0.0176234,0.0156770,1.0165599,0
788,3.7300000,2.3200000,0.0200000,0.2011000,0.0917000,0.5937000,-0.8693109,1.7242693,-0.6347469,-0.0191788,0.0115775,1.0168184,0
789,-1.4500000,-4.9300000,-1.0700000,-0.0004000,-0.0234000,1.1123000,-0.8127693,1.9992000,-0.7119120,-0.0090279,0.0126615,0.9962728,0
790,-6.2100000,-0.7200000,-1.3100000,-0.2338000,-0.0766000,1.4096000,-0.8192622,1.8490359,-0.7730976,-0.0024651,0.0117029,0.9879723,0
791,-3.2800000,6.4700000,-1.2500000,0.0546000,0.0771000,0.7377000,-1.1020421,1.6061969,-0.8494453,-0.0063604,0.0081497,0.9970548,0
792,2.6300000,2.8100000,-1.0100000,0.1982000,0.1049000,0.5512000,-1.3985178,1.6232733,-0.9269740,-0.0068696,0.0088814,0.9917934,0
793,-1.5700000,-4.9300000,-1.9900000,0.0117000,-0.0449000,1.0776000,-1.4680811,1.6476191,-1.0078686,0.0026482,0.0134973,0.9673421,0
794,-6.4000000,-1.5700000,-1.7400000,-0.2299000,-0.1328000,1.4233000,-1.5335356,1.3577557,-1.1139460,0.0083731,0.0130097,0.9568886,0
795,-3.8300000,6.0500000,-1.1900000,-0.0986000,-0.0419000,1.1230000,-1.8178380,1.0222098,-1.2262470,0.0003925,0.0045744,0.9746788,0
796,1.0400000,6.4700000,-0.0900000,0.1630000,0.0717000,0.5502000,-2.1156280,1.0663065,-1.2843137,-0.0100614,-0.0041131,0.9925310,0
797,2.0800000,-1.3900000,-0.0900000,0.1528000,0.0156000,0.7358000,-2.1300329,1.3623951,-1.2477032,-0.0083221,-0.0070027,0.9836778,0
798,-3.3400000,-6.2100000,-0.7700000,-0.1132000,-0.1064000,1.3149000,-1.9308035,1.3922360,-1.1448774,0.0005996,-0.0083636,0.9659897,0
799,-5.0500000,0.8000000,-1.0700000,-0.2016000,-0.0634000,1.3940000,-1.8417238,1.0382468,-1.0411831,0.0007465,-0.0137983,0.9726329,0
800,-1.4500000,7.0200000,-0.7000000,0.0380000,0.0380000,0.7534000,-1.9356817,0.7762103,-0.9635377,-0.0088272,-0.0200957,0.9962895,0
801,3.6000000,1.1000000,-0.5800000,0.2094000,0.0625000,0.5366000,-1.9278044,0.8659259,-0.8975896,-0.0125752,-0.0210119,1.0004608,0
802,1.1600000,-6.1500000,-0.8900000,0.0742000,-0.0463000,1.0805000,-1.6291090,0.9155583,-0.8384165,-0.0033045,-0.0175678,0.9811500,0
803,-4.1400000,-3.1600000,-0.1500000,-0.1679000,-0.1284000,1.4340000,-1.2709199,0.5854430,-0.7835221,0.0067206,-0.0171309,0.9729222,0
804,-2.0000000,4.6400000,0.4500000,-0.0805000,-0.0605000,1.1337000,-1.1222576,0.1694396,-0.7002341,0.0057398,-0.0227768,0.9915548,0
805,0.3100000,4.0900000,0.3800000,0.1455000,0.0566000,0.5483000,-1.0940108,0.0940747,-0.5678708,0.0009663,-0.0284401,1.0091981,0
806,4.5200000,-1.5700000,0.6300000,0.1674000,-0.0083000,0.7436000,-0.9249472,0.2641198,-0.4004070,0.0054168,-0.0288959,0.9991672,0
807,-0.2300000,-5.0500000,0.9300000,-0.0405000,-0.1245000,1.3315000,-0.5590535,0.2696191,-0.2092235,0.0166686,-0.0285640,0.9800880,0
808,-3.4100000,0.5500000,1.3000000,-0.1699000,-0.0654000,1.3588000,-0.2664222,0.0281596,0.0063160,0.0208689,-0.0325374,0.9848230,0
809,-0.7800000,6.1700000,1.4200000,-0.0004000,0.0131000,0.8295000,-0.2145927,-0.0843780,0.2434578,0.0142406,-0.0373360,1.0067242,0
810,3.3000000,1.9000000,1.8500000,0.1860000,0.0556000,0.5498000,-0.1976521,0.1472573,0.4962907,0.0091528,-0.0370850,1.0115464,0
811,3.2400000,-4.2000000,1.8500000,0.0737000,-0.0097000,1.0346000,0.0110462,0.3998683,0.7585577,0.0140976,-0.0316432,0.9928992,0
812,-2.5500000,-3.2800000,1.4200000,-0.1694000,-0.0776000,1.4194000,0.2892106,0.3333426,1.0058066,0.0194301,-0.0264426,0.9822814,0
813,-1.2100000,3.9100000,0.8100000,-0.1210000,-0.0410000,1.1508000,0.3827225,0.1263266,1.1940387,0.0135350,-0.0251181,0.9974644,0
814,-0.0500000,3.9700000,0.2600000,0.1079000,0.0737000,0.5957000,0.3111325,0.1543178,1.2851154,0.0025716,-0.0239760,1.0137662,0
815,4.8200000,-1.2100000,0.2600000,0.1499000,0.0234000,0.7050000,0.3107165,0.3735601,1.2722225,0.0002480,-0.0187106,1.0039801,0
816,2.0200000,-5.3000000,0.3200000,-0.0278000,-0.0922000,1.3183000,0.5186566,0.4088495,1.1838432,0.0063675,-0.0132622,0.9838077,0
817,-2.7900000,0.0000000,0.5700000,-0.1542000,-0.0419000,1.3691000,0.7322599,0.1614536,1.0615813,0.0085778,-0.0127773,0.9864441,0
818,-2.0000000,5.8600000,-0.1500000,-0.0297000,0.0415000,0.8247000,0.6987662,0.0010624,0.9241972,0.0019577,-0.0141412,1.0069214,0
819,2.2600000,1.4700000,-0.8300000,0.1528000,0.0400000,0.5771000,0.5301730,0.1630095,0.7505951,-0.0036664,-0.0122511,1.0113769,0
820,3.7900000,-3.5900000,-0.4600000,0.0678000,-0.0097000,0.9956000,0.5061809,0.3584137,0.5333679,-0.0000763,-0.0078094,0.9927249,0
821,-1.2700000,-2.9800000,-0.2800000,-0.1035000,-0.0419000,1.4609000,0.6222448,0.2804195,0.3104324,0.0059458,-0.0047611,0.9819334,0
822,-2.5500000,3.3600000,-0.7000000,-0.1157000,0.0058000,1.1069000,0.6205870,0.0835547,0.1079709,0.0042112,-0.0041849,0.9970350,0
823,-0.8400000,3.1800000,-1.1300000,0.0551000,0.0512000,0.6518000,0.4248688,0.0895597,-0.0869861,-0.0028589,-0.0030595,1.0135158,0
824,2.9300000,-1.1500000,-0.6400000,0.0869000,-0.0058000,0.9394000,0.2391051,0.2583309,-0.2773342,-0.0055289,-0.0000353,1.0099439,0
825,0.1900000,-3.4700000,0.3800000,-0.0800000,-0.0434000,1.4399000,0.2053915,0.2938041,-0.4179043,-0.0038067,0.0018307,1.0062617,0
826,-3.4100000,2.6900000,-0.0300000,-0.1132000,0.0185000,1.1538000,0.1652610,0.1845023,-0.4726800,-0.0061379,0.0013923,1.0229383,0
827,-2.1200000,3.4200000,-1.1900000,0.0346000,0.0600000,0.6132000,-0.0494821,0.2066241,-0.4873110,-0.0125986,0.0020757,1.0390352,0
828,2.1400000,-1.0800000,-1.9200000,0.1162000,0.0068000,0.7622000,-0.2938923,0.3739176,-0.5445082,-0.0142801,0.0052654,1.0289996,0
829,2.4400000,-4.2000000,-1.0100000,0.0205000,-0.0502000,1.2319000,-0.3346522,0.3921283,-0.6587530,-0.0084374,0.0073580,1.0075711,0
830,-2.0600000,0.3100000,-0.1500000,-0.0952000,-0.0024000,1.3383000,-0.2342964,0.1881423,-0.7612451,-0.0027672,0.0061811,1.0045528,0
831,-2.4300000,3.0600000,-0.9500000,-0.0400000,0.0546000,0.9042000,-0.2336539,0.0317581,-0.8112136,-0.0031238,0.0049217,1.0185729,0
832,-0.5400000,0.4900000,-1.3800000,0.0478000,0.0419000,0.6499000,-0.3642935,0.0678865,-0.8469793,-0.0056602,0.0067049,1.0219878,0
833,2.3800000,-1.8200000,-0.8300000,0.0502000,0.0024000,0.9721000,-0.4415086,0.1301890,-0.8930554,-0.0047073,0.0101378,1.0058650,0
834,-0.1100000,-2.8500000,-0.0900000,-0.0507000,-0.0327000,1.3691000,-0.3730201,0.0391881,-0.9137251,-0.0017600,0.0118062,0.9943143,0
835,-3.6500000,2.0200000,-0.2800000,-0.1010000,0.0512000,1.1157000,-0.3290531,-0.1327821,-0.8794865,-0.0027850,0.0116908,1.0039519,0
836,-2.5500000,2.2600000,-0.8900000,0.0097000,0.0048000,0.6904000,-0.4744512,-0.1631210,-0.8178037,-0.0080989,0.0121738,1.0156578,0
837,0.9200000,-1.9400000,-0.5200000,0.0737000,-0.0161000,0.8017000,-0.6868409,-0.0770914,-0.7643614,-0.0110150,0.0124034,1.0078130,0
838,1.2800000,-2.6700000,0.6300000,0.0122000,-0.0566000,1.1157000,-0.7564336,-0.1018807,-0.6947907,-0.0086003,0.0098672,0.9902949,0
839,-0.9000000,-1.5700000,1.6100000,-0.0610000,-0.0219000,1.3447000,-0.6884849,-0.2873328,-0.5471606,-0.0056156,0.0044114,0.9874268,0
840,-3.5900000,1.3500000,0.8100000,-0.0512000,0.0590000,0.9321000,-0.6721402,-0.4727621,-0.3149340,-0.0064837,-0.0002736,1.0014028,0
841,-0.6000000,0.1300000,0.0800000,0.0380000,-0.0019000,0.5908000,-0.7819858,-0.5284039,-0.0742194,-0.0090381,-0.0013645,1.0062310,0
842,3.1800000,-3.8300000,0.6900000,0.0493000,-0.0190000,0.9550000,-0.8219500,-0.5662264,0.1194640,-0.0084620,-0.0012275,0.9901234,0
843,2.5100000,-4.4400000,1.3000000,-0.0273000,-0.0224000,1.4121000,-0.6154616,-0.7853949,0.2895162,-0.0052177,-0.0022922,0.9788369,0
844,-2.4900000,0.9200000,1.1800000,-0.0576000,0.0561000,1.1044000,-0.3189118,-1.0996483,0.4650943,-0.0039811,-0.0029455,0.9910441,0
845,-2.0600000,-0.2300000,-0.0300000,-0.0063000,-0.0004000,0.6752000,-0.1940774,-1.2696926,0.6132416,-0.0058565,-0.0013325,1.0055393,0
846,0.8600000,-3.4000000,-0.0900000,0.0278000,-0.0288000,0.8012000,-0.2139032,-1.3357971,0.6796781,-0.0074404,0.0003413,0.9994489,0
847,2.8100000,-4.1400000,1.1800000,0.0219000,-0.0615000,1.1357000,-0.1598289,-1.4952154,0.6871672,-0.0064286,-0.0010126,0.9838041,0
848,0.6100000,-1.0800000,2.4000000,-0.0332000,0.0083000,1.3525000,0.0300823,-1.7336064,0.7305572,-0.0044920,-0.0046816,0.9836088,0
849,-4.2000000,0.5500000,1.3600000,-0.0351000,0.0659000,0.9213000,0.1460514,-1.8627117,0.8471092,-0.0044878,-0.0062368,1.0001039,0
850,-1.8800000,-1.9400000,0.4500000,-0.0019000,-0.0175000,0.6479000,0.0144894,-1.8344355,0.9656731,-0.0062393,-0.0042710,1.0075216,0
851,1.6500000,-3.7700000,0.9900000,0.0122000,-0.0478000,0.9960000,-0.1977781,-1.8115259,1.0294093,-0.0073977,-0.0030066,0.9958711,0
852,2.5700000,-2.7900000,1.9700000,0.0039000,-0.0107000,1.2890000,-0.2378954,-1.8977296,1.0759575,-0.0070161,-0.0044404,0.9873029,0
853,-1.2700000,0.2500000,1.5400000,-0.0034000,0.0683000,1.1738000,-0.1336535,-1.9833239,1.1493152,-0.0058744,-0.0050213,0.9978459,0
854,-4.5600000,-0.2900000,-0.4000000,-0.0009000,0.0131000,0.7329000,-0.1470387,-1.9307077,1.1974225,-0.0047465,-0.0021990,1.0122016,0
855,-0.7800000,-2.8500000,-0.7000000,-0.0009000,-0.0512000,0.8657000,-0.3681423,-1.8057270,1.1328864,-0.0037644,0.0006574,1.0104932,0
856,1.1000000,-2.1200000,0.0800000,0.0151000,-0.0478000,1.0991000,-0.5811918,-1.7433862,0.9659440,-0.0025830,-0.0003169,0.9997862,0
857,1.7700000,0.0000000,0.5700000,0.0063000,0.0566000,1.1557000,-0.6070764,-1.7057427,0.7818801,-0.0009029,-0.0027278,0.9973467,0
858,-4.4400000,0.3100000,-1.4400000,-0.0131000,-0.0117000,0.7597000,-0.5708923,-1.5809226,0.5966010,0.0005404,-0.0029764,0.9994135,0
859,-1.5700000,-2.6700000,-1.1900000,-0.0161000,-0.0620000,0.8652000,-0.6761474,-1.4150390,0.3595531,0.0006996,-0.0034752,0.9915538,0
860,1.2800000,-0.9600000,0.3800000,0.0102000,-0.0302000,1.1381000,-0.8158609,-1.3152737,0.1095512,0.0000406,-0.0068477,0.9797246,0
861,1.5900000,1.3500000,1.1200000,0.0463000,0.0317000,1.2036000,-0.7881103,-1.2106987,-0.0457310,0.0006309,-0.0102822,0.9806954,0
862,-3.5300000,-0.4100000,-0.5800000,0.0180000,0.0864000,0.9653000,-0.6883233,-1.0196588,-0.1006777,0.0033849,-0.0092569,0.9931234,0
863,-3.5900000,-0.6600000,-2.6000000,-0.0283000,-0.0444000,0.7700000,-0.7509847,-0.8178332,-0.1808502,0.0059638,-0.0046403,0.9997226,0
864,-0.8400000,-0.0500000,-2.4100000,-0.0234000,-0.0771000,0.9580000,-0.9628063,-0.6584411,-0.3822234,0.0058935,-0.0029033,0.9931986,0
865,3.1200000,0.1900000,-1.3100000,0.0507000,-0.0019000,1.2172000,-1.0644921,-0.5147674,-0.6559968,0.0048849,-0.0055828,0.9876167,0
