index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
1644,-3.1500000,-2.9200000,0.2400000,0.0048000,-0.0439000,1.0693000,0.8158714,-1.9932067,-0.4621398,-0.0161546,0.0076908,1.0029519,79
1645,-1.3800000,-0.0500000,1.0900000,0.0415000,-0.0219000,0.5756000,0.7791431,-2.4079685,-0.3355958,-0.0152172,0.0054709,1.0118216,79
1646,4.0400000,-3.1600000,1.3400000,0.0180000,0.0571000,0.9960000,0.6554403,-2.6046514,-0.1519635,-0.0112687,0.0029931,1.0008252,79
1647,3.0100000,-5.1800000,0.3000000,-0.0307000,0.0034000,1.5170000,0.7184590,-2.7535165,0.0597564,-0.0068912,0.0030855,0.9954055,79
1648,-4.4900000,-1.8200000,-0.9700000,0.0122000,-0.0410000,0.7958000,0.8130241,-2.9358707,0.2102237,-0.0041567,0.0033568,1.0088835,79
1649,1.4800000,0.0600000,0.0500000,-0.0117000,0.0395000,0.6020000,0.7181863,-2.9929055,0.2579056,-0.0024305,0.0024759,1.0110018,79
1650,6.4800000,-4.5700000,0.0000000,-0.0366000,0.0683000,1.3154000,0.6990802,-2.9149772,0.2502954,-0.0020881,0.0038468,0.9977235,79
1651,-0.4600000,-3.1000000,-1.3400000,-0.0239000,-0.0185000,1.2246000,0.9114324,-2.8754429,0.1994000,-0.0038859,0.0075822,0.9985765,79
1652,-1.2000000,-1.8200000,-1.1000000,0.0107000,-0.0634000,0.6791000,1.0619698,-2.8719428,0.0748246,-0.0062068,0.0087241,1.0081489,79
1653,4.1700000,-0.8400000,0.2400000,0.0336000,0.0605000,0.8115000,1.0995147,-2.7912169,-0.0773581,-0.0065722,0.0070526,1.0014691,79
1654,6.8500000,-3.2200000,0.0500000,0.0244000,0.0117000,1.5019000,1.3162327,-2.6501753,-0.1801938,-0.0042240,0.0068058,0.9931306,79
1655,-4.3700000,-1.8800000,-1.4000000,0.0278000,-0.0493000,0.9770000,1.6206130,-2.5307840,-0.2529604,-0.0001655,0.0067956,1.0042466,79
1656,1.6000000,1.1000000,-0.5500000,0.0229000,-0.0493000,0.6855000,1.6798142,-2.3689957,-0.3455833,0.0045173,0.0035078,1.0138746,79
1657,4.4700000,0.2500000,0.2400000,0.0361000,0.0888000,1.1035000,1.6491128,-2.0634754,-0.4226137,0.0093609,-0.0000695,1.0079191,79
1658,1.8500000,0.4300000,-0.8500000,0.0180000,-0.0146000,1.3403000,1.7457763,-1.6609942,-0.4565439,0.0139868,-0.0000748,1.0081389,79
1659,-4.9200000,-0.4200000,-1.6500000,-0.0014000,-0.0737000,0.8095000,1.7327984,-1.2555713,-0.5040886,0.0172499,-0.0003553,1.0195475,79
1660,1.7200000,3.2400000,0.4200000,0.0039000,0.0068000,0.7309000,1.4593505,-0.8378523,-0.5689972,0.0183405,-0.0036237,1.0190722,79
1661,4.4100000,1.8900000,1.0300000,0.0205000,0.0815000,1.3173000,1.2255839,-0.3429773,-0.5604987,0.0181069,-0.0049989,1.0089730,79
1662,-4.9200000,0.6100000,-0.4900000,0.0053000,-0.0156000,1.1054000,1.0900705,0.1552002,-0.4700554,0.0175107,-0.0023825,1.0112323,79
1663,-1.5000000,1.2800000,-0.1800000,-0.0175000,-0.0800000,0.7749000,0.7764119,0.5504053,-0.3768991,0.0159947,-0.0011095,1.0178643,79
1664,1.2400000,3.4800000,1.4600000,0.0205000,0.0971000,0.8818000,0.3787177,0.8932092,-0.2746247,0.0135528,-0.0017805,1.0113840,79
1665,3.5600000,2.6300000,0.6000000,0.0209000,0.0375000,1.3500000,0.1844107,1.2596186,-0.1198909,0.0117896,0.0009788,1.0040740,79
1666,-6.8700000,-0.6600000,-1.2200000,-0.0141000,-0.0654000,0.9833000,0.0749014,1.5556999,0.0178992,0.0106797,0.0048128,1.0104076,79
1667,0.3800000,2.4400000,0.0500000,0.0102000,-0.0561000,0.6718000,-0.1981665,1.6959300,0.0688839,0.0091681,0.0038846,1.0134007,79
1668,2.8800000,3.0500000,1.1500000,0.0498000,0.0986000,1.1303000,-0.4222490,1.7956329,0.0966519,0.0085889,0.0013907,1.0033425,79
1669,-1.3200000,2.1400000,-0.3600000,0.0263000,-0.0185000,1.2177000,-0.4352421,1.9298185,0.1466625,0.0102608,0.0021417,0.9996377,79
1670,-5.1000000,-1.3900000,-1.2800000,-0.0258000,-0.0947000,0.8989000,-0.5062159,1.9801448,0.1498840,0.0120471,0.0017866,1.0066214,79
1671,1.6000000,3.9100000,1.2700000,0.0312000,0.1064000,1.0278000,-0.7102959,1.9190225,0.1067719,0.0123435,-0.0006232,1.0114382,79
1672,0.8100000,3.2400000,0.4200000,0.0146000,0.0190000,1.2006000,-0.8060134,1.9198660,0.1042846,0.0125703,0.0006348,1.0167235,79
1673,-6.3200000,-2.6100000,-1.1000000,-0.0571000,-0.0849000,0.9799000,-0.8649105,1.9224261,0.1145960,0.0117722,0.0025856,1.0269818,79
1674,0.5600000,3.1800000,0.7200000,-0.0073000,-0.0297000,0.7353000,-1.0595425,1.7937329,0.0907150,0.0081677,0.0000040,1.0292988,79
1675,2.1500000,4.2100000,1.7000000,0.0478000,0.1030000,1.1625000,-1.1605076,1.7269622,0.1090815,0.0047198,-0.0024815,1.0206589,79
1676,-3.8200000,0.6700000,-0.0600000,0.0063000,-0.0375000,1.1220000,-1.1111475,1.7918287,0.1936365,0.0040293,-0.0010887,1.0171193,79
1677,-4.0600000,-2.3700000,-0.6700000,-0.0478000,-0.1059000,0.8496000,-1.1820241,1.7533523,0.2505863,0.0035157,-0.0016724,1.0186173,79
1678,0.7500000,3.9100000,1.4600000,-0.0039000,0.0415000,0.8657000,-1.3572577,1.5846092,0.2681857,0.0010322,-0.0060858,1.0117943,79
1679,1.7200000,3.8500000,1.2100000,0.0395000,0.0708000,1.1694000,-1.3774809,1.5358637,0.3274173,-0.0009669,-0.0074654,1.0014581,79
1680,-6.0800000,-3.4100000,-0.9100000,-0.0668000,-0.0703000,1.0249000,-1.3177508,1.5459031,0.3987505,-0.0020047,-0.0054851,0.9993190,79
1681,-0.2200000,-2.0600000,-0.6100000,-0.0600000,-0.0771000,0.8012000,-1.3876721,1.3271348,0.3879655,-0.0056040,-0.0067246,0.9984115,79
1682,2.0900000,2.6300000,1.4600000,0.0136000,0.0971000,1.0444000,-1.4100090,0.9818056,0.3364261,-0.0109407,-0.0095380,0.9913637,79
1683,1.4200000,1.1000000,0.1800000,0.0332000,0.0273000,1.0927000,-1.2030154,0.7678148,0.3263525,-0.0134765,-0.0076761,0.9871899,79
1684,-4.6100000,-6.8900000,-1.8300000,-0.0595000,-0.1015000,0.9541000,-0.9671907,0.5275185,0.2934739,-0.0136085,-0.0048572,0.9892355,79
1685,2.3300000,-0.9600000,-0.2400000,-0.0234000,-0.0317000,0.8779000,-0.8481023,0.0570896,0.1741013,-0.0147930,-0.0068243,0.9889781,79
1686,2.9400000,3.4200000,0.9100000,0.0708000,0.0971000,1.1015000,-0.6435446,-0.3574562,0.0554386,-0.0150773,-0.0088994,0.9859107,79
1687,-1.5600000,-2.7300000,-1.0400000,0.0175000,-0.0146000,1.0048000,-0.3270986,-0.5313476,-0.0142744,-0.0113231,-0.0065450,0.9867964,79
1688,-1.9900000,-7.9200000,-2.2600000,-0.0620000,-0.1049000,0.8813000,-0.1414495,-0.8002184,-0.1267243,-0.0071261,-0.0052523,0.9882726,79
1689,3.5600000,0.1200000,0.2400000,-0.0249000,0.0434000,1.0019000,-0.0507850,-1.2789129,-0.2955074,-0.0065008,-0.0076364,0.9855282,79
1690,3.6200000,2.9300000,0.6000000,0.0600000,0.0839000,1.1186000,0.1871720,-1.5785809,-0.4037160,-0.0066179,-0.0072305,0.9850049,79
1691,-4.8600000,-6.8200000,-1.7700000,-0.0312000,-0.0532000,0.9365000,0.4440450,-1.6608306,-0.4473114,-0.0048780,-0.0032161,0.9894006,79
1692,2.6400000,-6.4600000,-1.2200000,-0.0512000,-0.0864000,0.8530000,0.5036309,-1.9249927,-0.5228841,-0.0044467,-0.0025702,0.9899503,79
1693,4.4700000,1.0400000,1.8200000,0.0380000,0.0976000,1.1572000,0.5995956,-2.3153311,-0.5773469,-0.0057329,-0.0045282,0.9870875,79
1694,2.2100000,0.1200000,0.9700000,0.0576000,0.0229000,1.0185000,0.8899248,-2.4652318,-0.4978138,-0.0044423,-0.0027752,0.9900223,79
1695,-3.5800000,-10.1800000,-1.6500000,-0.0551000,-0.0893000,0.8818000,1.1112798,-2.5420723,-0.3644381,-0.0012876,-0.0003415,0.9942324,79
1696,5.8100000,-3.8900000,0.3600000,-0.0361000,-0.0200000,0.9721000,1.1812449,-2.8717522,-0.2891851,-0.0009423,-0.0022818,0.9924594,79
1697,4.5900000,3.5400000,1.9500000,0.0888000,0.1313000,1.1586000,1.3848766,-3.1420973,-0.1972052,-0.0014183,-0.0033028,0.9916188,79
1698,-2.8400000,-3.9600000,-0.6700000,0.0288000,0.0239000,0.9741000,1.6482370,-3.0785322,-0.0502723,0.0018105,0.0016600,0.9970429,79
1699,0.2000000,-9.6900000,-2.3200000,-0.0576000,-0.0771000,0.8579000,1.6668609,-3.0730285,0.0136594,0.0055193,0.0067580,1.0000503,79
1700,5.3900000,0.0600000,0.6600000,0.0117000,0.0722000,1.1762000,1.6041466,-3.2901724,-0.0398229,0.0059543,0.0083179,0.9992859,79
1701,2.4600000,5.1900000,0.8500000,0.1123000,0.0839000,1.0610000,1.7049785,-3.2530922,-0.0739373,0.0073235,0.0116867,1.0043016,79
1702,-6.2600000,-6.9500000,-2.2600000,-0.0283000,-0.0761000,0.8774000,1.7140180,-2.8978877,-0.0878686,0.0117906,0.0162001,1.0106996,79
1703,3.4300000,-6.1500000,-1.1600000,-0.0512000,-0.0869000,0.9912000,1.4489698,-2.7357182,-0.1867473,0.0137988,0.0146765,1.0100673,79
1704,1.8500000,6.9600000,2.5600000,0.1020000,0.1225000,1.0615000,1.2117842,-2.6587654,-0.2757297,0.0134019,0.0099617,1.0072725,79
1705,-6.0200000,-4.9900000,-0.6100000,-0.0126000,-0.0166000,0.8481000,0.9846105,-2.3399921,-0.2433691,0.0148864,0.0089793,1.0041387,79
1706,1.7200000,-8.1100000,-0.8500000,-0.0888000,-0.0546000,0.9477000,0.5897091,-2.1710945,-0.1932230,0.0144016,0.0083249,0.9958798,79
1707,3.0700000,4.9500000,2.5600000,0.0151000,0.1225000,1.2402000,0.2989059,-2.2149158,-0.1405187,0.0094171,0.0071701,0.9905866,79
1708,-2.8400000,5.9200000,1.0300000,0.1132000,0.1108000,0.9638000,0.1892052,-1.9102460,0.0110136,0.0065604,0.0119026,0.9958186,79
1709,-7.8500000,-7.7400000,-2.5000000,-0.0541000,-0.0732000,0.8041000,-0.1064230,-1.3796345,0.1498910,0.0079648,0.0194222,0.9989458,79
1710,3.1300000,-3.1000000,-0.5500000,-0.0429000,-0.0146000,1.1997000,-0.5969600,-1.1827506,0.1361421,0.0074646,0.0216765,0.9964511,79
1711,-0.0400000,10.1900000,1.9500000,0.1181000,0.1210000,1.1362000,-0.8963467,-1.0367769,0.0832500,0.0061062,0.0217544,1.0019585,79
1712,-6.3200000,2.1400000,-0.6100000,0.0766000,-0.0263000,0.7607000,-1.0820248,-0.4698497,0.0976682,0.0101650,0.0240956,1.0100088,79
1713,-3.0300000,-7.8000000,-1.8900000,-0.0800000,-0.1254000,1.0185000,-1.4296966,0.0654507,0.0757726,0.0157935,0.0225167,1.0078628,79
1714,1.6600000,5.2500000,1.5200000,0.0053000,0.0283000,1.2958000,-1.7531177,0.2386242,-0.0019965,0.0165661,0.0146985,1.0077327,79
1715,-2.3600000,13.1900000,2.2500000,0.1801000,0.1098000,0.8803000,-1.8612829,0.6496444,0.0165700,0.0179540,0.0093269,1.0168769,79
1716,-6.4400000,-1.1500000,-0.9700000,0.0190000,-0.0424000,0.7641000,-1.9719235,1.4732057,0.1285675,0.0251239,0.0092597,1.0177808,79
1717,-0.8900000,-4.0800000,-1.2800000,-0.0957000,-0.0839000,1.3051000,-2.2084163,2.0198180,0.1705881,0.0301622,0.0072898,1.0111803,79
1718,0.0200000,13.5500000,1.8200000,0.0546000,0.0722000,1.1489000,-2.3473652,2.2932832,0.1494917,0.0286047,0.0026693,1.0165565,79
1719,-4.7400000,11.1700000,0.7200000,0.1645000,0.0815000,0.6713000,-2.3601744,2.9710935,0.1858090,0.0288827,0.0023433,1.0241814,79
1720,-5.3500000,-4.0800000,-1.9500000,-0.0937000,-0.1020000,0.9433000,-2.4762232,3.8059818,0.2204837,0.0325629,0.0046211,1.0157779,79
1721,0.6900000,2.1400000,-0.2400000,-0.0825000,-0.0634000,1.4370000,-2.6479574,4.1391204,0.1563250,0.0301906,0.0019773,1.0090184,79
1722,-1.9900000,16.8500000,2.8000000,0.1206000,0.0649000,0.8769000,-2.6650767,4.3626910,0.1100495,0.0234702,-0.0031689,1.0179006,79
1723,-3.5100000,6.0400000,1.0900000,0.1005000,-0.0151000,0.5634000,-2.5985283,4.9966996,0.2010677,0.0224803,-0.0051845,1.0172227,79
1724,-1.8700000,-6.0300000,-0.7900000,-0.1538000,-0.1425000,1.3037000,-2.5656056,5.4618289,0.3274392,0.0234095,-0.0082258,1.0014947,79
1725,2.5800000,9.4000000,1.7000000,-0.0312000,-0.0273000,1.2539000,-2.4321759,5.3892546,0.4064843,0.0173390,-0.0160907,0.9998168,79
1726,-1.7400000,14.9600000,2.2500000,0.1899000,0.0722000,0.6313000,-2.1200863,5.4666832,0.5221309,0.0115245,-0.0223508,1.0076483,79
1727,-2.3600000,-0.7200000,-0.9100000,-0.0341000,-0.0410000,0.7597000,-1.8150850,5.8524025,0.6605974,0.0131859,-0.0230418,0.9975204,79
1728,0.5000000,-4.9900000,-2.1300000,-0.1645000,-0.1059000,1.4829000,-1.5933568,5.8009516,0.6621933,0.0123325,-0.0239576,0.9838654,79
1729,3.2500000,12.6400000,1.3400000,0.0278000,0.0434000,0.9594000,-1.2851936,5.3409048,0.5331013,0.0040606,-0.0268258,0.9901591,79
1730,-0.8300000,8.6100000,0.6600000,0.1342000,0.0869000,0.5356000,-0.8603943,5.1972089,0.4317829,-0.0010628,-0.0251487,0.9937268,79
1731,-2.0500000,-8.3500000,-2.6800000,-0.1972000,-0.1137000,1.0786000,-0.5280685,5.1195328,0.3317140,-0.0022750,-0.0199741,0.9786287,79
1732,5.2600000,-1.7600000,-1.2800000,-0.1318000,-0.0834000,1.3798000,-0.2658817,4.4606242,0.1207883,-0.0107424,-0.0195475,0.9721204,79
1733,0.5000000,10.6200000,1.6400000,0.1269000,0.0830000,0.7436000,0.1037792,3.6545906,-0.0964926,-0.0220158,-0.0216700,0.9818705,79
1734,0.4400000,0.6700000,-0.1200000,0.0629000,-0.0034000,0.5874000,0.4670834,3.2487336,-0.1903378,-0.0237640,-0.0196999,0.9786226,79
1735,0.0800000,-13.1100000,-2.5600000,-0.1899000,-0.1430000,1.3852000,0.6918884,2.7043587,-0.2585318,-0.0217150,-0.0181953,0.9642709,79
1736,6.4200000,1.9500000,0.7900000,-0.0375000,-0.0131000,1.1743000,0.9214709,1.6640051,-0.3708703,-0.0257739,-0.0218439,0.9686230,79
1737,-1.0700000,2.0200000,0.0000000,0.0981000,0.0454000,0.5185000,1.2326769,0.7186980,-0.4328072,-0.0296565,-0.0249155,0.9790019,79
1738,-0.8900000,-14.9400000,-3.0500000,-0.2099000,-0.1152000,1.2758000,1.4013268,-0.1250579,-0.4831500,-0.0307925,-0.0256370,0.9770445,79
1739,7.1000000,-2.9800000,-0.3000000,-0.0791000,-0.0156000,1.3310000,1.4822716,-1.2755266,-0.6051579,-0.0370968,-0.0280690,0.9856887,79
1740,-0.7700000,7.6300000,1.6400000,0.1518000,0.1108000,0.6440000,1.6669550,-2.1774204,-0.6751610,-0.0425040,-0.0280888,1.0040668,79
1741,-1.3800000,-7.6200000,-0.9100000,-0.0512000,-0.0322000,0.6962000,1.7354382,-2.4873431,-0.6242470,-0.0390770,-0.0223546,1.0017739,79
1742,2.7000000,-17.1400000,-1.7100000,-0.2045000,-0.1079000,1.4379000,1.6232771,-2.9833591,-0.5794029,-0.0368548,-0.0181162,0.9896030,79
1743,5.4500000,1.8300000,2.5600000,0.0219000,0.0434000,1.0703000,1.6111284,-3.8665565,-0.5396441,-0.0412714,-0.0180516,0.9955320,79
1744,-2.2300000,2.5700000,2.6800000,0.1464000,0.0893000,0.5678000,1.7022572,-4.3414923,-0.3484856,-0.0410758,-0.0151904,1.0026317,79
1745,-1.6200000,-15.0600000,-0.3000000,-0.1455000,-0.0771000,1.0053000,1.6113021,-4.4598005,-0.0448555,-0.0342524,-0.0092250,0.9911319,79
1746,6.0600000,-12.5000000,0.7900000,-0.1171000,-0.0400000,1.4853000,1.4353756,-4.9817453,0.2111208,-0.0323805,-0.0067647,0.9857482,79
1747,0.2000000,5.8600000,3.5300000,0.1142000,0.0717000,0.7939000,1.4221282,-5.6031456,0.4549325,-0.0339108,-0.0063585,0.9989005,79
1748,-0.5200000,-3.4700000,1.4600000,0.0664000,0.0200000,0.5839000,1.4186827,-5.6369160,0.7617314,-0.0285993,-0.0031089,1.0005354,79
1749,0.3800000,-18.1800000,-1.1000000,-0.1972000,-0.1215000,1.3354000,1.2932669,-5.5925474,1.0047508,-0.0218951,-0.0009718,0.9874244,79
1750,5.8100000,-3.5300000,1.5800000,-0.0283000,0.0107000,1.3569000,1.2304430,-5.9856376,1.0967666,-0.0229922,-0.0037868,0.9923089,79
1751,-1.8100000,6.0400000,3.1700000,0.1572000,0.0971000,0.5434000,1.2959546,-6.1425003,1.1727101,-0.0237888,-0.0053483,1.0079608,79
1752,0.5600000,-10.6700000,0.5400000,-0.0639000,-0.0029000,0.7519000,1.2890913,-5.7922329,1.2971139,-0.0179261,-0.0018632,1.0012046,79
1753,5.3300000,-16.9600000,-0.2400000,-0.1777000,-0.0576000,1.4965000,1.2743192,-5.7501677,1.3532332,-0.0157044,0.0011984,0.9876107,79
1754,4.0400000,2.5700000,2.9200000,0.0200000,0.0639000,1.0380000,1.4689468,-6.1051613,1.3403639,-0.0210372,0.0019772,0.9956108,79
1755,0.0200000,1.4700000,2.2500000,0.1196000,0.0922000,0.5898000,1.7454855,-6.0502511,1.3820885,-0.0231309,0.0055794,1.0043538,79
1756,2.0900000,-14.0300000,-0.9100000,-0.1147000,-0.0488000,1.0351000,1.9065376,-5.7001071,1.4285634,-0.0197135,0.0114481,0.9946031,79
1757,5.9400000,-10.4300000,-0.0600000,-0.0517000,-0.0141000,1.5087000,2.0603151,-5.7611186,1.3510396,-0.0191815,0.0139007,0.9921711,79
1758,0.9900000,6.9000000,1.8200000,0.1342000,0.0849000,0.7856000,2.2938755,-5.8995713,1.2086518,-0.0189844,0.0145156,1.0080721,79
1759,1.4800000,-2.4900000,-0.0600000,0.1025000,0.0258000,0.6625000,2.4481786,-5.4967618,1.0909294,-0.0109223,0.0173891,1.0124484,79
1760,2.7000000,-13.5400000,-1.9500000,-0.1137000,-0.0727000,1.3349000,2.4840248,-5.0302142,0.9227689,-0.0003455,0.0191163,1.0031188,79
1761,2.7600000,0.7300000,0.0500000,0.0117000,0.0341000,1.3750000,2.5010682,-4.9061029,0.6622638,0.0041924,0.0169713,1.0110897,79
1762,-1.0100000,9.5800000,1.0300000,0.1738000,0.0947000,0.5341000,2.4558806,-4.4825882,0.4255182,0.0084429,0.0160438,1.0277426,79
1763,1.3600000,-5.7900000,-0.9100000,0.0029000,0.0224000,0.8061000,2.2717852,-3.5676891,0.2635976,0.0177649,0.0190985,1.0211178,79
1764,2.2100000,-9.8100000,-2.4400000,-0.1088000,-0.0263000,1.6479000,2.0499417,-2.9314969,0.0737047,0.0237384,0.0217969,1.0110393,79
1765,-0.7700000,9.4600000,-0.3600000,0.0727000,0.0356000,0.9018000,1.8436008,-2.6083064,-0.1775171,0.0228106,0.0218849,1.0238463,79
1766,-0.4600000,5.7400000,-0.4900000,0.1718000,0.0898000,0.5493000,1.5673785,-1.8932555,-0.3976823,0.0245686,0.0228885,1.0301605,79
1767,-0.8300000,-6.9500000,-3.1700000,-0.0561000,-0.0273000,1.1738000,1.2136998,-1.0015984,-0.5975144,0.0309564,0.0254671,1.0152024,79
1768,-0.7100000,-2.3700000,-2.8700000,-0.0375000,-0.0410000,1.5141000,0.8325308,-0.5607487,-0.8724853,0.0330102,0.0249586,1.0126420,79
1769,-2.1700000,11.7200000,-0.1800000,0.1435000,0.0688000,0.6196000,0.4324189,-0.2323597,-1.1613063,0.0319246,0.0218140,1.0264848,79
1770,-1.0100000,-4.7500000,-2.5600000,-0.0385000,-0.0371000,0.9990000,0.0193636,0.3246799,-1.3695331,0.0329014,0.0192398,1.0282607,79
1771,-0.8300000,-4.9900000,-3.1100000,-0.0810000,-0.0673000,1.6142000,-0.3479241,0.6002245,-1.5619615,0.0305935,0.0145832,1.0317847,79
1772,-2.6000000,11.4800000,-0.4200000,0.1152000,0.0424000,0.6787000,-0.6613740,0.6634565,-1.7446649,0.0249426,0.0078284,1.0496890,79
1773,-1.1300000,4.5200000,-1.1000000,0.1635000,0.0522000,0.6074000,-0.9530720,1.1023875,-1.8231080,0.0255987,0.0042671,1.0487252,79
1774,-1.7400000,-7.7400000,-3.1700000,-0.0830000,-0.0717000,1.3549000,-1.1961397,1.5520034,-1.8432438,0.0311770,0.0031485,1.0290981,79
1775,-0.1600000,2.2600000,-1.7700000,-0.0009000,-0.0664000,1.3276000,-1.3517391,1.5409622,-1.8930516,0.0321819,-0.0009870,1.0271225,79
1776,-3.1500000,10.5000000,0.3000000,0.1860000,0.0717000,0.5927000,-1.4475775,1.5562970,-1.9016549,0.0322735,-0.0062270,1.0357828,79
1777,-0.4600000,1.5300000,-1.2800000,0.0561000,-0.0039000,0.7119000,-1.5317316,1.9389759,-1.8036103,0.0383192,-0.0076194,1.0228960,79
1778,-1.8700000,-8.5900000,-2.7400000,-0.1269000,-0.0844000,1.6259000,-1.5819499,2.1284573,-1.6962559,0.0425586,-0.0083121,1.0056099,79
1779,-1.5600000,8.6700000,-0.2400000,0.0258000,-0.0273000,0.9448000,-1.6027541,1.9388133,-1.6317214,0.0384063,-0.0121052,1.0123185,79
1780,-1.6800000,8.3000000,0.6600000,0.1772000,0.0732000,0.5346000,-1.6212982,2.0038547,-1.5106637,0.0347044,-0.0148870,1.0166377,79
1781,-0.4000000,-4.7500000,-0.9700000,-0.0600000,-0.0307000,1.0166000,-1.6097906,2.2967031,-1.3094572,0.0359730,-0.0136998,0.9986024,79
1782,0.8700000,-3.6500000,-1.1600000,-0.0820000,-0.0927000,1.5639000,-1.5054243,2.2026155,-1.1242233,0.0333987,-0.0134626,0.9897927,79
1783,-1.9300000,9.7700000,1.6400000,0.1166000,0.0131000,0.6743000,-1.3294020,1.9195385,-0.9482480,0.0269077,-0.0163059,1.0014049,79
1784,1.1100000,5.1900000,1.7600000,0.1118000,0.0292000,0.5820000,-1.1474712,2.0071408,-0.6812865,0.0258650,-0.0175686,0.9985874,79
1785,0.8100000,-7.8000000,-0.2400000,-0.1166000,-0.0795000,1.5166000,-0.9165175,2.1501137,-0.3565300,0.0276091,-0.0171278,0.9839381,79
1786,-0.3400000,3.7900000,0.8500000,-0.0229000,-0.0834000,1.2041000,-0.6467687,1.9361316,-0.0768281,0.0236117,-0.0197509,0.9922873,79
1787,-0.8300000,9.9500000,2.5600000,0.1464000,0.0312000,0.5668000,-0.4358661,1.8387689,0.1894661,0.0188298,-0.0241665,1.0081347,79
1788,0.6900000,0.3700000,1.4600000,-0.0048000,0.0092000,0.7954000,-0.2918980,2.1118163,0.4942533,0.0195744,-0.0252941,1.0002347,79
1789,1.3600000,-6.6400000,-0.1200000,-0.1464000,-0.1098000,1.6230000,-0.1377554,2.1986238,0.7576708,0.0182866,-0.0251943,0.9907429,79
1790,-1.6200000,6.9600000,1.9500000,0.0205000,-0.0053000,0.8139000,0.0081198,1.9581789,0.9294120,0.0104266,-0.0274384,1.0025763,79
1791,1.9700000,7.5700000,3.1700000,0.1083000,0.0361000,0.4980000,0.1028323,1.9448999,1.1044750,0.0046062,-0.0283664,1.0049137,79
1792,2.2700000,-5.5400000,1.4600000,-0.0859000,-0.0126000,1.2436000,0.2474980,2.1127233,1.3238384,0.0035399,-0.0255923,0.9870092,79
1793,1.6000000,-1.3300000,1.1500000,-0.0952000,-0.0966000,1.4301000,0.4832734,1.9534313,1.5035826,-0.0006157,-0.0234783,0.9849104,79
1794,-0.1600000,7.8800000,2.4900000,0.0981000,0.0229000,0.6572000,0.7023079,1.6879166,1.6235948,-0.0068102,-0.0239097,1.0000599,79
1795,3.0700000,4.0300000,1.8200000,0.0688000,0.0385000,0.5888000,0.8737299,1.7527711,1.7297986,-0.0068258,-0.0225126,0.9963817,79
1796,4.0400000,-7.0700000,-0.9100000,-0.1279000,-0.0810000,1.5756000,1.1147173,1.8316989,1.7637871,-0.0041225,-0.0194285,0.9824722,79
1797,-0.1000000,2.9900000,-0.4200000,-0.0253000,-0.0649000,1.0825000,1.4016470,1.5921791,1.6354595,-0.0063213,-0.0196735,0.9914780,79
1798,2.4600000,8.3600000,1.5200000,0.1020000,0.0322000,0.5097000,1.5995958,1.4566636,1.4171551,-0.0087600,-0.0218370,1.0029654,79
1799,2.7600000,-2.1200000,0.6000000,-0.0268000,0.0673000,0.9379000,1.7502815,1.6059980,1.2279687,-0.0065697,-0.0201288,0.9908105,79
1800,3.4300000,-5.4800000,-0.4900000,-0.1459000,-0.0434000,1.5625000,1.9354691,1.5454452,1.0527727,-0.0065953,-0.0149379,0.9827089,79
1801,0.6300000,5.0700000,1.2700000,0.0136000,0.0092000,0.7768000,2.1046110,1.2215908,0.8737117,-0.0122074,-0.0106156,0.9957660,79
1802,2.3300000,5.0100000,1.7600000,0.0742000,0.0971000,0.5351000,2.1850050,1.1099578,0.7652001,-0.0157197,-0.0055427,0.9974752,79
1803,2.8200000,-5.9100000,-1.0400000,-0.1464000,-0.0312000,1.6254000,2.2239129,1.1335604,0.7094474,-0.0163962,0.0016145,0.9881783,79
1804,-1.2600000,3.6000000,0.0000000,0.0307000,-0.0048000,0.8642000,2.2049713,0.9931675,0.6102713,-0.0192866,0.0066755,0.9962216,79
1805,1.1700000,5.8000000,1.2100000,0.1215000,0.0664000,0.4902000,2.0452127,0.9657328,0.5010535,-0.0188580,0.0098993,0.9985507,79
1806,3.7400000,-4.6900000,0.0500000,-0.0571000,0.0302000,1.2744000,1.8752540,1.0816330,0.4403611,-0.0127181,0.0143488,0.9824675,79
1807,-1.6200000,-3.0400000,-0.6700000,-0.1000000,-0.0634000,1.4492000,1.7567912,0.9361226,0.3789135,-0.0096203,0.0173231,0.9833656,79
1808,-1.6800000,6.1100000,0.6000000,0.0610000,0.0073000,0.6250000,1.5159874,0.6740089,0.2952071,-0.0107990,0.0160456,1.0013005,79
1809,0.1400000,3.1100000,0.8500000,0.0595000,0.1123000,0.6196000,1.1425596,0.6985809,0.2455219,-0.0090507,0.0152126,0.9990178,79
1810,3.6200000,-5.9100000,-0.6700000,-0.1206000,0.0048000,1.5278000,0.8558603,0.7871560,0.2266684,-0.0060094,0.0182100,0.9854220,79
1811,-3.2700000,0.0000000,-0.9700000,-0.0278000,-0.0200000,1.1069000,0.6857737,0.6058027,0.1670460,-0.0077835,0.0207160,0.9935806,79
1812,-0.3400000,5.7400000,0.4200000,-0.0278000,-0.0200000,1.1069000,0.4561261,0.4374111,0.0714051,-0.0123931,0.0195504,1.0163696,80
