index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
1643,0.8600000,0.3900000,-1.1300000,-0.0175000,-0.0952000,1.0942000,-0.3834101,1.9843172,-0.2844135,-0.0243380,-0.0257654,0.9876014,0
1644,-1.7500000,3.2000000,-0.0300000,0.0488000,-0.0385000,1.0781000,-0.2697352,1.7462583,-0.2999764,-0.0281159,-0.0297677,0.9893868,0
1645,-2.1200000,0.6400000,1.1200000,0.0346000,0.0571000,0.8862000,-0.2707578,1.6025153,-0.2872654,-0.0259766,-0.0322549,0.9941279,0
1646,-0.5300000,-1.6100000,1.0000000,-0.0864000,0.0698000,0.9580000,-0.3806062,1.4392292,-0.1915685,-0.0218831,-0.0283367,0.9937943,0
1647,0.9800000,-0.7600000,-0.7600000,-0.1196000,-0.0288000,0.9111000,-0.4646657,1.1518087,-0.0674071,-0.0226773,-0.0201754,0.9883210,0
1648,1.4100000,-1.6100000,-1.5600000,-0.0390000,-0.1083000,1.0112000,-0.4242124,0.7797472,-0.0241343,-0.0286873,-0.0152504,0.9815595,0
1649,0.3100000,-0.5100000,-0.4000000,0.0449000,-0.0390000,1.1220000,-0.2816465,0.3883108,-0.0803993,-0.0333040,-0.0165783,0.9798191,0
1650,-1.5700000,-0.2100000,1.2400000,0.0424000,0.0366000,0.9375000,-0.1583477,0.0490314,-0.1325195,-0.0317178,-0.0191047,0.9841941,0
1651,0.2500000,-3.1400000,1.6100000,-0.0444000,0.0761000,0.9760000,-0.1183643,-0.2542441,-0.0811935,-0.0264393,-0.0169750,0.9877276,0
1652,2.0200000,-2.7700000,0.3900000,-0.1069000,0.0000000,0.8803000,-0.0641330,-0.6142980,0.0556513,-0.0240088,-0.0104538,0.9863564,0
1653,2.9300000,-2.1000000,-0.8800000,-0.0126000,-0.0898000,1.0903000,0.1208022,-1.0123692,0.1692722,-0.0259598,-0.0057067,0.9830967,0
1654,1.1000000,-0.5100000,0.2700000,0.0751000,-0.0395000,1.0605000,0.4100549,-1.3365692,0.2064533,-0.0262704,-0.0066040,0.9848021,0
1655,0.4300000,-2.7700000,1.4200000,0.0380000,0.0932000,0.9716000,0.6742899,-1.5554152,0.2354043,-0.0208326,-0.0081672,0.9907900,0
1656,0.8600000,-2.5300000,1.0000000,-0.0439000,0.0976000,0.9560000,0.8462245,-1.7431358,0.3176039,-0.0135186,-0.0036034,0.9945609,0
1657,2.9300000,-3.9900000,-0.4600000,-0.0922000,-0.0024000,0.8833000,0.9905384,-1.9608840,0.4042553,-0.0105935,0.0053570,0.9927348,0
1658,3.2400000,-3.0800000,-1.4300000,-0.0239000,-0.0502000,1.1215000,1.2035513,-2.2159455,0.4002415,-0.0129316,0.0115290,0.9890164,0
1659,1.3500000,-0.6300000,-0.7000000,0.0727000,-0.0415000,1.0815000,1.4595791,-2.4180137,0.2847793,-0.0147438,0.0116632,0.9916872,0
1660,0.9200000,-1.6100000,0.8100000,0.0717000,0.0595000,0.9433000,1.6443017,-2.4728591,0.1472818,-0.0108416,0.0093321,0.9986429,0
1661,0.2500000,-3.3200000,1.1800000,-0.0078000,0.1123000,1.0595000,1.6997682,-2.4533787,0.0894409,-0.0032846,0.0108993,1.0037674,0
1662,2.4500000,-2.1000000,-0.0900000,-0.0805000,0.0068000,0.8203000,1.6765161,-2.4516594,0.1070163,0.0013359,0.0168710,1.0043935,0
1663,3.3600000,-4.4200000,-1.4300000,-0.0327000,-0.0590000,1.0444000,1.6978324,-2.4934018,0.1010554,0.0001452,0.0206893,0.9993108,0
1664,1.4100000,-1.3100000,-1.0700000,0.0449000,-0.0336000,1.1289000,1.7875930,-2.5658910,0.0083792,-0.0026586,0.0185680,0.9968696,0
1665,0.7400000,-0.2100000,0.5100000,0.0883000,0.0141000,0.9169000,1.8405344,-2.5518596,-0.1131871,-0.0013231,0.0134646,0.9999556,0
1666,-0.1100000,-4.0500000,1.3000000,0.0009000,0.1079000,1.0747000,1.7824638,-2.4539427,-0.1569569,0.0041063,0.0111684,1.0026896,0
1667,1.5900000,-1.3100000,0.3900000,-0.0546000,0.0498000,0.9028000,1.6444045,-2.3872118,-0.1021281,0.0079715,0.0144158,1.0036064,0
1668,2.0800000,-4.4800000,-1.1900000,-0.0229000,-0.0375000,0.9248000,1.5271886,-2.3765704,-0.0408850,0.0071751,0.0187547,0.9999904,0
1669,2.8700000,-2.8300000,-1.3100000,0.0346000,-0.0366000,1.1650000,1.5024463,-2.4419196,-0.0645974,0.0047665,0.0187896,0.9960132,0
1670,0.3700000,0.7600000,-0.3400000,0.1040000,-0.0312000,0.9990000,1.5303638,-2.4760454,-0.1579620,0.0058573,0.0144528,0.9988798,0
1671,-0.4700000,-3.5600000,1.0000000,0.0449000,0.1025000,1.0102000,1.4883911,-2.3968289,-0.2250344,0.0118604,0.0105806,1.0042868,0
1672,0.4300000,-1.7300000,0.8100000,-0.0483000,0.0673000,0.9604000,1.3390926,-2.3159520,-0.2003677,0.0176798,0.0120893,1.0070045,0
1673,0.4300000,-3.7500000,-0.5200000,-0.0561000,-0.0107000,0.9345000,1.1522342,-2.2943310,-0.1262764,0.0178268,0.0166326,1.0054836,0
1674,1.8400000,-2.4000000,-1.0700000,0.0126000,-0.0561000,1.0434000,1.0026902,-2.3297223,-0.0947219,0.0135187,0.0180054,1.0015131,0
1675,-0.2300000,-0.1500000,-0.4000000,0.1079000,-0.0551000,1.0615000,0.9041539,-2.3399913,-0.1283302,0.0112161,0.0138646,1.0005080,0
1676,-1.1400000,-1.3700000,1.0000000,0.0947000,0.0429000,1.0639000,0.7731436,-2.2403370,-0.1570483,0.0153272,0.0076168,1.0044477,0
1677,-2.0600000,-0.6300000,1.2400000,0.0048000,0.0659000,0.9477000,0.5352297,-2.0671430,-0.1058136,0.0227998,0.0049380,1.0093686,0
1678,-0.0500000,-2.6500000,0.0800000,-0.0532000,0.0141000,0.9218000,0.2330037,-1.8960442,0.0070429,0.0267870,0.0066149,1.0093841,0
1679,0.8000000,-1.1200000,-1.1300000,-0.0029000,-0.0590000,1.0732000,-0.0068607,-1.7755816,0.0842804,0.0250936,0.0078640,1.0059189,0
1680,-0.7200000,1.0600000,-0.8800000,0.0947000,-0.0512000,1.0629000,-0.1434779,-1.6326035,0.0655911,0.0227087,0.0049184,1.0058540,0
1681,-1.4500000,0.9400000,0.3900000,0.0937000,0.0361000,1.0170000,-0.2615456,-1.3707898,-0.0018728,0.0249822,0.0001177,1.0096800,0
1682,-3.4000000,0.9400000,0.6900000,0.0283000,0.0747000,1.0405000,-0.4572429,-1.0148314,-0.0331413,0.0306673,-0.0010487,1.0141157,0
1683,-2.0600000,0.0300000,0.0800000,-0.0581000,0.0522000,0.8452000,-0.7530813,-0.6477745,-0.0133788,0.0337015,0.0030612,1.0146859,0
1684,-0.3500000,-0.8800000,-1.1300000,-0.0224000,-0.0556000,1.0400000,-1.0403762,-0.3579140,-0.0052527,0.0307249,0.0079316,1.0092707,0
1685,-1.5700000,1.5500000,-1.2500000,0.0449000,-0.0795000,1.0449000,-1.2280172,-0.1468740,-0.0685050,0.0251828,0.0076364,1.0044524,0
1686,-2.3700000,1.2500000,1.1800000,0.0605000,0.0454000,1.0917000,-1.3673987,0.0699650,-0.1527729,0.0221741,0.0034356,1.0054530,0
1687,-3.5200000,2.4100000,1.6700000,0.0063000,0.0747000,0.9438000,-1.5443628,0.3331530,-0.1387138,0.0219214,0.0021925,1.0091131,0
1688,-0.9600000,-1.1200000,0.7500000,-0.0654000,0.0253000,0.8681000,-1.7420596,0.5745984,-0.0127142,0.0201530,0.0056395,1.0076636,0
1689,0.6200000,-0.3300000,-0.4000000,-0.0332000,-0.0717000,1.0478000,-1.8257089,0.6800769,0.1247481,0.0142327,0.0084737,1.0006517,0
1690,-0.0500000,1.8600000,-0.5800000,0.0708000,-0.0952000,1.0229000,-1.7280728,0.6946995,0.1902358,0.0080673,0.0053269,0.9958331,0
1691,-0.3500000,1.7400000,0.2700000,0.0830000,0.0122000,1.0844000,-1.5232175,0.7512978,0.1910466,0.0073089,-0.0021381,0.9966523,0
1692,-2.6100000,2.2900000,0.7500000,0.0351000,0.0830000,0.9960000,-1.3369480,0.8804789,0.1904784,0.0116961,-0.0065090,1.0012163,0
1693,-0.6000000,0.0900000,0.1400000,-0.0454000,0.0522000,0.8227000,-1.2339965,1.0213319,0.2131714,0.0157352,-0.0041622,1.0020193,0
1694,0.7400000,-1.1800000,-1.0100000,-0.0688000,-0.0532000,1.0415000,-1.1304931,1.0555286,0.2110024,0.0145613,0.0003725,0.9960037,0
1695,0.9200000,2.2200000,-1.0100000,0.0043000,-0.0932000,1.0673000,-0.9371446,0.9916623,0.1346199,0.0090497,0.0002906,0.9919243,0
1696,0.5500000,2.9000000,0.1400000,0.0786000,-0.0278000,1.0200000,-0.6749952,0.9947514,0.0167764,0.0051574,-0.0051555,0.9938951,0
1697,-1.8200000,1.9800000,1.1200000,0.0454000,0.0639000,1.0810000,-0.4486239,1.1176544,-0.0523179,0.0064020,-0.0099393,0.9994313,0
1698,-1.6300000,1.9800000,1.1200000,-0.0410000,0.0659000,0.8715000,-0.3621943,1.2842304,-0.0221369,0.0092646,-0.0088772,1.0041020,0
1699,0.6200000,-1.0000000,0.2700000,-0.0664000,-0.0336000,0.9277000,-0.3672381,1.3871094,0.0719006,0.0082877,-0.0042273,1.0017814,0
1700,1.3500000,0.8200000,-0.3400000,-0.0283000,-0.0644000,1.0761000,-0.3216913,1.3577263,0.1529458,0.0029366,-0.0022250,0.9961935,0
1701,0.6800000,3.8100000,0.0200000,0.0488000,-0.0585000,1.0541000,-0.1863038,1.3191816,0.1848050,-0.0022215,-0.0051984,0.9956067,0
1702,-2.3700000,2.4100000,0.8100000,0.0478000,0.0571000,1.0712000,-0.0776781,1.4063910,0.2006345,-0.0029994,-0.0091842,1.0007146,0
1703,-1.5100000,3.0200000,1.0600000,-0.0195000,0.0903000,0.8950000,-0.1136350,1.5833138,0.2488942,-0.0007490,-0.0080706,1.0057708,0
1704,-0.7200000,-0.2100000,0.0200000,-0.0683000,-0.0112000,0.9511000,-0.2502767,1.7350775,0.3190970,-0.0004404,-0.0021591,1.0047804,0
1705,1.9600000,1.1300000,-0.8200000,-0.0478000,-0.0883000,1.0200000,-0.3376890,1.7679375,0.3441109,-0.0043022,0.0013960,1.0000899,0
1706,0.9200000,3.1400000,-0.7000000,0.0419000,-0.1020000,0.9946000,-0.2838798,1.7512204,0.2859165,-0.0088835,-0.0022563,0.9967872,0
1707,0.4300000,2.7700000,0.1400000,0.0566000,0.0019000,1.1225000,-0.1416115,1.8042660,0.1838514,-0.0092483,-0.0102496,0.9975722,0
1708,-2.0000000,3.9300000,0.9400000,-0.0024000,0.0639000,0.9819000,-0.0434097,1.9465952,0.1140657,-0.0056726,-0.0152416,1.0027191,0
1709,-0.4700000,-0.0200000,0.7500000,-0.0786000,0.0468000,0.8403000,-0.0580774,2.0945861,0.1157762,-0.0034619,-0.0136741,1.0043275,0
1710,2.2600000,-0.6300000,-0.2100000,-0.0825000,-0.0351000,0.9853000,-0.0764757,2.0867067,0.1523584,-0.0066281,-0.0091121,0.9979381,0
1711,1.1000000,1.8000000,-0.5800000,-0.0087000,-0.0932000,0.9868000,0.0212975,1.9244642,0.1585602,-0.0131934,-0.0077960,0.9899430,0
1712,1.5900000,1.5500000,0.1400000,0.0405000,-0.0166000,1.1455000,0.2037979,1.7565877,0.1250975,-0.0175371,-0.0111074,0.9877200,0
1713,-2.5500000,3.2600000,0.4500000,0.0419000,0.0737000,1.0537000,0.3392172,1.6716873,0.0965991,-0.0166206,-0.0133973,0.9939384,0
1714,-1.7500000,0.7600000,0.2700000,-0.0288000,0.0683000,0.7949000,0.2931797,1.6602801,0.0968707,-0.0127796,-0.0097911,0.9993735,0
1715,0.9200000,-2.1600000,-0.5800000,-0.0854000,-0.0488000,0.9868000,0.1370736,1.5722064,0.0974971,-0.0113200,-0.0034483,0.9954849,0
1716,1.5300000,0.5800000,-1.0100000,-0.0317000,-0.1127000,1.0273000,0.0584782,1.3295710,0.0519081,-0.0141198,-0.0019551,0.9892526,0
1717,2.0200000,1.1900000,-0.4600000,0.0375000,-0.0610000,1.0371000,0.1238733,1.0709632,-0.0429554,-0.0170165,-0.0075723,0.9876954,0
1718,-1.4500000,1.6800000,0.0800000,0.0434000,0.0600000,1.1484000,0.2386069,0.9122573,-0.1374998,-0.0157660,-0.0140752,0.9927040,0
1719,-1.0200000,-1.9800000,0.0800000,-0.0385000,0.0708000,0.8217000,0.2548649,0.7888005,-0.1915085,-0.0119743,-0.0145083,0.9996274,0
1720,1.7800000,-3.0100000,-0.6400000,-0.0883000,-0.0444000,1.0297000,0.2104753,0.5400133,-0.2187959,-0.0110288,-0.0104634,1.0005128,0
1721,1.2300000,0.6400000,-0.8800000,-0.0151000,-0.0996000,1.0029000,0.2408121,0.1892584,-0.2604934,-0.0141595,-0.0093905,0.9987098,0
1722,2.2600000,0.3300000,-0.3400000,0.0527000,-0.0239000,1.0468000,0.3714652,-0.0790192,-0.3213383,-0.0163514,-0.0133203,0.9993099,0
1723,-1.5700000,0.7000000,-0.0300000,0.0527000,0.0830000,1.1025000,0.5093672,-0.2045649,-0.3664796,-0.0135718,-0.0160640,1.0037469,0
1724,-2.0600000,-0.6300000,0.0800000,-0.0112000,0.0795000,0.8662000,0.4978465,-0.2465587,-0.3724172,-0.0077485,-0.0120827,1.0086614,0
1725,1.4700000,-3.8100000,0.0200000,-0.0717000,-0.0253000,0.8994000,0.3657122,-0.3414489,-0.3432952,-0.0042227,-0.0042066,1.0057813,0
1726,2.8100000,-1.9200000,-0.2700000,-0.0317000,-0.0859000,1.0605000,0.3256963,-0.5791249,-0.3000521,-0.0053637,0.0000379,0.9979569,0
1727,2.5100000,0.2700000,-0.2100000,0.0234000,-0.0683000,1.0366000,0.4666681,-0.8332509,-0.2628748,-0.0079080,-0.0025730,0.9942476,0
1728,0.2500000,0.3900000,0.3900000,0.0683000,0.0468000,1.0654000,0.6818651,-0.9491797,-0.2239384,-0.0072295,-0.0075695,0.9963294,0
1729,-0.7200000,-0.2700000,0.8800000,0.0268000,0.0878000,0.9858000,0.8110963,-0.9316148,-0.1518559,-0.0024620,-0.0078945,1.0010361,0
1730,-0.3500000,-2.5900000,0.8100000,-0.0488000,0.0297000,0.8564000,0.7978925,-0.9005382,-0.0339797,0.0022615,-0.0024057,1.0018307,0
1731,3.7900000,-3.8100000,0.3300000,-0.0615000,-0.0600000,0.9765000,0.7729243,-0.9942358,0.1011859,0.0024522,0.0030591,0.9956682,0
1732,3.4200000,-1.4300000,-0.0300000,-0.0156000,-0.0712000,1.0888000,0.9087070,-1.2082288,0.2086661,-0.0013861,0.0030747,0.9900194,0
1733,0.9200000,0.7600000,-0.2700000,0.0590000,0.0209000,1.0703000,1.1547548,-1.3671051,0.2608358,-0.0044132,-0.0008074,0.9917050,0
1734,-0.5300000,-0.8200000,0.0800000,0.0439000,0.0961000,0.9628000,1.3147869,-1.3738373,0.2635002,-0.0030620,-0.0018928,0.9973124,0
1735,-0.7200000,-3.2600000,0.1400000,-0.0205000,0.0454000,0.9462000,1.2945306,-1.3509350,0.2446436,0.0005872,0.0027547,0.9999619,0
1736,1.9000000,-3.9900000,0.0200000,-0.0507000,-0.0307000,0.9697000,1.1761392,-1.4552658,0.2205286,0.0019204,0.0086511,0.9981476,0
1737,3.5500000,-1.9800000,0.0800000,-0.0200000,-0.0815000,0.9692000,1.1388781,-1.6707741,0.1925682,-0.0002286,0.0097797,0.9942167,0
1738,2.4500000,-1.7300000,-0.2100000,0.0517000,0.0009000,1.1684000,1.2534452,-1.8691787,0.1585636,-0.0023718,0.0058458,0.9936966,0
1739,-1.0800000,0.7000000,-0.0300000,0.0571000,0.0712000,1.0136000,1.3742438,-1.9414633,0.1165859,-0.0007341,0.0026824,1.0002881,0
1740,-2.1200000,-2.0400000,-0.0300000,0.0268000,0.0722000,0.9077000,1.3045678,-1.8794563,0.0742726,0.0042453,0.0047661,1.0065670,0
1741,-0.6000000,-3.7500000,-0.2100000,-0.0498000,0.0297000,0.9980000,1.0361871,-1.8318992,0.0351434,0.0083209,0.0106460,1.0065920,0
1742,0.6200000,-0.7600000,-0.7600000,-0.0283000,-0.0668000,0.9853000,0.7265951,-1.8610942,-0.0170763,0.0082359,0.0148633,1.0038493,0
1743,0.8600000,-0.7600000,-1.0100000,0.0371000,-0.0141000,1.0341000,0.4997929,-1.8514131,-0.1042241,0.0061280,0.0140042,1.0018352,0
1744,-1.3300000,1.2500000,-0.7000000,0.0732000,0.0454000,1.1450000,0.3344671,-1.7171595,-0.2216339,0.0066757,0.0113321,1.0043826,0
1745,-4.5000000,0.2100000,-0.3400000,0.0375000,0.0673000,0.9404000,0.0750410,-1.4539478,-0.3343595,0.0109292,0.0116000,1.0109764,0
1746,-1.2100000,-1.9200000,0.3900000,-0.0454000,0.0034000,0.9003000,-0.3291326,-1.1733568,-0.3996785,0.0148437,0.0145232,1.0128394,0
1747,-0.6600000,-1.3100000,0.2000000,-0.0478000,-0.0649000,1.0200000,-0.7141416,-0.9983514,-0.3966100,0.0141314,0.0154161,1.0082029,0
1748,0.8000000,0.9400000,0.0200000,0.0068000,-0.0327000,1.0156000,-0.9384425,-0.8782104,-0.3465135,0.0098442,0.0115551,1.0036846,0
1749,-0.6000000,1.8600000,0.0800000,0.0732000,0.0229000,1.1235000,-1.0000815,-0.6818056,-0.2801207,0.0070870,0.0059936,1.0039994,0
1750,-3.4600000,1.1900000,0.2000000,0.0576000,0.0898000,0.9868000,-1.0367956,-0.3835816,-0.2074048,0.0089829,0.0040118,1.0088888,0
1751,-2.5500000,-0.0200000,0.1400000,0.0019000,0.0366000,0.9248000,-1.1792923,-0.0767489,-0.1316552,0.0132991,0.0072204,1.0117504,0
1752,0.9200000,0.5200000,0.0200000,-0.0302000,-0.0747000,0.9692000,-1.3293831,0.1597435,-0.0624550,0.0156255,0.0104716,1.0087375,0
1753,1.3500000,1.6800000,-0.5200000,0.0351000,-0.0263000,1.1074000,-1.3059968,0.3528106,-0.0198845,0.0153924,0.0089219,1.0055129,0
1754,-0.8400000,4.3600000,-0.2700000,0.0786000,0.0019000,1.0908000,-1.1302510,0.6137789,-0.0168920,0.0163882,0.0046929,1.0085208,0
1755,-3.4600000,1.8600000,0.4500000,0.0532000,0.0683000,0.9506000,-1.0028551,0.9780664,-0.0258666,0.0206409,0.0025234,1.0145774,0
1756,-1.3900000,0.3300000,1.2400000,-0.0292000,0.0351000,0.9594000,-1.0243495,1.3020324,0.0080114,0.0248391,0.0044157,1.0163147,0
1757,0.3100000,1.3700000,1.0600000,-0.0551000,-0.0703000,0.9252000,-1.0749398,1.4833361,0.1092281,0.0243252,0.0066444,1.0119932,0
1758,1.9000000,1.9800000,0.6900000,-0.0097000,-0.0336000,1.0004000,-0.9983382,1.5818750,0.2467066,0.0190471,0.0047463,1.0044463,0
1759,-0.4700000,3.6900000,0.2000000,0.0664000,-0.0102000,1.1513000,-0.7959062,1.6991475,0.3680799,0.0139692,0.0001814,1.0008014,0
1760,-3.6500000,3.3200000,0.4500000,0.0605000,0.0644000,0.9853000,-0.6561625,1.8925191,0.4472822,0.0132775,-0.0025520,1.0041894,0
1761,-2.5500000,1.5500000,0.9400000,0.0024000,0.0297000,0.9487000,-0.7210862,2.1030961,0.5031170,0.0155792,-0.0011217,1.0074436,0
1762,-1.0800000,1.0000000,0.8800000,-0.0478000,-0.0253000,0.9169000,-0.9022172,2.2182196,0.5629772,0.0161552,0.0018639,1.0049081,0
1763,2.0200000,1.8000000,0.1400000,-0.0195000,-0.0664000,0.9409000,-0.9999319,2.2213030,0.6131795,0.0129635,0.0018758,0.9973326,0
1764,-0.5300000,2.9600000,-0.5200000,0.0493000,-0.0219000,1.2124000,-0.9334709,2.1966658,0.6089713,0.0091219,-0.0018823,0.9929112,0
1765,-2.7900000,5.9500000,-0.0900000,0.0820000,0.0361000,0.9990000,-0.8526096,2.2789386,0.5374691,0.0091608,-0.0056296,0.9979694,0
1766,-3.5900000,1.6800000,0.3300000,0.0458000,0.0498000,0.9189000,-0.9270646,2.4808082,0.4410035,0.0136534,-0.0055703,1.0039735,0
1767,-1.4500000,0.6400000,0.4500000,-0.0756000,-0.0053000,0.9428000,-1.1296942,2.6108152,0.3641928,0.0174061,-0.0024659,1.0030786,0
1768,1.1000000,2.0400000,-0.0300000,-0.0678000,-0.0869000,0.9506000,-1.2771482,2.5848765,0.3097733,0.0149361,-0.0012348,0.9973389,0
1769,0.2500000,2.4100000,-0.5800000,0.0117000,-0.0317000,1.1118000,-1.2490369,2.5037829,0.2461703,0.0081455,-0.0045796,0.9929839,0
1770,-1.7500000,5.0900000,-0.6400000,0.0600000,0.0048000,1.0444000,-1.1336807,2.4906322,0.1488501,0.0034493,-0.0092790,0.9951447,0
1771,-4.1400000,1.4900000,-0.0900000,0.0527000,0.0512000,1.0039000,-1.1170404,2.5648906,0.0353135,0.0038637,-0.0109632,1.0010276,0
1772,-2.2400000,1.1300000,0.6300000,-0.0527000,0.0034000,0.8955000,-1.2630554,2.5912368,-0.0441561,0.0060824,-0.0089414,1.0036677,0
1773,0.9800000,0.2100000,0.0200000,-0.0922000,-0.0727000,0.9155000,-1.4086736,2.4795011,-0.0676777,0.0041067,-0.0072216,0.9992501,0
1774,2.0800000,1.4300000,-1.1900000,-0.0292000,-0.0629000,1.0703000,-1.3527524,2.2685008,-0.0877698,-0.0028385,-0.0096536,0.9923963,0
1775,0.4300000,3.5100000,-1.4900000,0.0590000,-0.0463000,1.0278000,-1.0963516,2.0830874,-0.1709260,-0.0089044,-0.0153542,0.9902964,0
1776,-2.0000000,0.3900000,-0.8800000,0.0688000,0.0424000,1.0454000,-0.8249565,1.9743676,-0.3119483,-0.0089144,-0.0200483,0.9931694,0
1777,-1.0200000,0.3900000,-0.0900000,-0.0200000,0.0180000,0.9423000,-0.6768078,1.8400224,-0.4444118,-0.0046579,-0.0203136,0.9967838,0
1778,0.6800000,-1.0600000,0.1400000,-0.0913000,-0.0346000,0.8291000,-0.5949023,1.6082537,-0.5121430,-0.0028090,-0.0179723,0.9945223,0
1779,3.1200000,-0.6300000,-1.2500000,-0.0693000,-0.0341000,1.0693000,-0.4250930,1.2830152,-0.5357286,-0.0068583,-0.0167400,0.9868803,0
1780,0.6200000,2.7700000,-2.3500000,0.0229000,-0.0419000,1.0937000,-0.1306078,0.9803914,-0.6024110,-0.0130616,-0.0175109,0.9842662,0
1781,-0.7800000,1.0000000,-1.4900000,0.0834000,0.0356000,0.9799000,0.1406514,0.8262376,-0.7462044,-0.0147878,-0.0182515,0.9886054,0
1782,-1.3900000,-0.6300000,-0.0900000,0.0195000,0.0332000,1.0322000,0.2565306,0.7441415,-0.8873332,-0.0105055,-0.0160051,0.9940248,0
1783,0.7400000,-0.5100000,0.6900000,-0.0742000,-0.0439000,0.8286000,0.2536069,0.6162453,-0.9262455,-0.0059471,-0.0121117,0.9954280,0
1784,4.1600000,-2.2800000,0.5100000,-0.0981000,-0.0820000,0.9716000,0.3167129,0.4057862,-0.8406434,-0.0071047,-0.0113851,0.9898869,0
1785,0.6800000,3.9900000,-0.6400000,0.0429000,-0.0541000,1.0747000,0.5273554,0.2165197,-0.6967214,-0.0118454,-0.0152664,0.9840628,0
1786,-0.4100000,0.2700000,-0.0300000,0.0922000,0.0576000,0.9643000,0.7227130,0.1976372,-0.5645134,-0.0123296,-0.0191923,0.9833209,0
1787,0.5500000,-0.9400000,1.1200000,0.0195000,0.0615000,1.0615000,0.7981821,0.2417493,-0.4259373,-0.0066931,-0.0177061,0.9854864,0
1788,0.9800000,-0.3300000,1.3000000,-0.0839000,-0.0117000,0.8012000,0.8160028,0.2116584,-0.2323516,-0.0015905,-0.0119385,0.9858019,0
1789,5.0100000,-2.3400000,0.4500000,-0.1005000,-0.0341000,1.0136000,0.9129067,0.0962278,-0.0057820,-0.0031869,-0.0072001,0.9806679,0
1790,1.5300000,1.3700000,-0.7600000,-0.0219000,-0.0512000,1.1782000,1.1533638,-0.0586375,0.1689134,-0.0101163,-0.0062156,0.9790608,0
1791,0.2500000,2.1600000,0.0200000,0.0712000,0.0375000,0.9614000,1.3820213,-0.1018367,0.2462976,-0.0152159,-0.0070731,0.9863679,0
1792,-0.4700000,-1.1200000,1.6100000,0.0561000,0.0468000,1.0146000,1.4489786,-0.0295806,0.2940164,-0.0137175,-0.0056370,0.9944710,0
1793,0.9800000,-1.6700000,2.6500000,-0.0590000,0.0107000,0.8720000,1.3813445,-0.0160087,0.4192925,-0.0091561,-0.0014153,0.9973527,0
1794,4.2800000,-2.6500000,2.1000000,-0.1191000,-0.0678000,0.9296000,1.3428801,-0.1488110,0.6469065,-0.0091302,0.0014141,0.9931515,0
1795,2.0800000,-0.5700000,0.4500000,-0.0283000,-0.0078000,1.1567000,1.4437014,-0.3734581,0.8875274,-0.0149173,0.0004500,0.9887560,0
1796,1.0400000,2.5300000,-0.2700000,0.0737000,0.0126000,0.9755000,1.5827761,-0.5128397,1.0253795,-0.0194790,-0.0016264,0.9912283,0
1797,-1.8200000,-2.3400000,0.3300000,0.0620000,0.0830000,1.0761000,1.5918171,-0.5178549,1.0362388,-0.0172027,-0.0008110,0.9972100,0
1798,-0.5300000,-1.2400000,1.1800000,-0.0234000,0.0703000,0.9399000,1.4068784,-0.5475529,0.9914897,-0.0108604,0.0047758,1.0026281,0
1799,0.6800000,-2.2800000,1.0000000,-0.1113000,-0.0029000,0.8193000,1.1310649,-0.6652049,0.9572476,-0.0078502,0.0124077,1.0013772,0
1800,2.6900000,-2.3400000,-0.4000000,-0.0776000,0.0151000,1.1459000,0.9340026,-0.8507015,0.9142192,-0.0117880,0.0179043,0.9949293,0
1801,-0.8400000,1.6100000,-1.3700000,0.0400000,-0.0180000,1.0449000,0.8374199,-1.0087763,0.7896829,-0.0179154,0.0201780,0.9943343,0
1802,-2.4300000,-1.0600000,-0.4600000,0.0927000,0.0439000,1.0229000,0.6796852,-1.0327344,0.5740732,-0.0184961,0.0204772,0.9996014,0
1803,-2.3000000,-1.2400000,0.7500000,0.0190000,0.0180000,0.9985000,0.3632534,-1.0002827,0.3587460,-0.0124743,0.0207874,1.0048029,0
1804,-0.7200000,-2.7700000,1.1800000,-0.0756000,-0.0117000,0.8276000,-0.0245181,-1.0258396,0.2364113,-0.0065035,0.0206861,1.0046904,0
1805,2.7500000,-2.6500000,0.5700000,-0.0844000,-0.0317000,1.0546000,-0.2911289,-1.1492075,0.2128668,-0.0065018,0.0182143,0.9983831,0
1806,-0.7200000,1.1900000,-0.9500000,0.0073000,0.0000000,1.0581000,-0.3571943,-1.2741834,0.2081804,-0.0107401,0.0136575,0.9943654,0
1807,-1.5100000,-0.5700000,-0.8800000,0.0766000,0.0395000,1.0791000,-0.3748874,-1.2688474,0.1440667,-0.0124590,0.0097945,0.9972602,0
1808,-2.5500000,-1.8500000,-0.1500000,0.0576000,0.0629000,1.0346000,-0.4824433,-1.1996443,0.0339354,-0.0081803,0.0093799,1.0043757,0
1809,-1.2700000,-1.6700000,0.2700000,-0.0283000,0.0327000,0.8334000,-0.6709250,-1.1781844,-0.0576994,-0.0014954,0.0123370,1.0082203,0
1810,2.5100000,-3.0800000,-0.5800000,-0.1005000,-0.0166000,0.9819000,-0.7897254,-1.2358629,-0.1156502,0.0009138,0.0154858,1.0036652,0
1811,1.2300000,-0.3900000,-2.4700000,-0.0078000,-0.0219000,1.0722000,-0.7024617,-1.3386592,-0.2110066,-0.0023763,0.0158114,0.9978265,0
