cost,pos_rmse,vel_rmse,lag_x_ms,lag_y_ms,quiet_vel_rms,closure_cm,used_rate,reject_rate,q_pos,q_vel,r_vel,vel_gate
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,1.0,40.0,2200.0,90.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,1.0,40.0,2200.0,140.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,1.0,40.0,2200.0,180.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,1.0,40.0,2200.0,240.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,3.0,40.0,2200.0,90.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,3.0,40.0,2200.0,140.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,3.0,40.0,2200.0,180.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,3.0,40.0,2200.0,240.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,5.0,40.0,2200.0,90.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,5.0,40.0,2200.0,140.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,5.0,40.0,2200.0,180.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,5.0,40.0,2200.0,240.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,10.0,40.0,2200.0,90.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,10.0,40.0,2200.0,140.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,10.0,40.0,2200.0,180.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,10.0,40.0,2200.0,240.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,20.0,40.0,2200.0,90.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,20.0,40.0,2200.0,140.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,20.0,40.0,2200.0,180.0
21.778375467684814,8.950723271158898,8.843798588456192,440.0439999999968,500.0499999999963,3.7103682862669,20.29228385822332,0.9568733153638814,0.0,20.0,40.0,2200.0,240.0
