cost,rmse,lag_ms,quiet_rms,acc_gain,acc_alpha,q_z,q_vz,r_z,vel_obs,vel_alpha,r_vz
7.795449764642967,3.7054436788961844,208.0160000000002,2.7707602449908,0.35,0.35,80.0,100.0,50.0,1,0.25,150.0
7.796254235732981,4.052266346627058,182.01400000000018,2.896508254588345,0.35,0.12,80.0,100.0,50.0,1,0.55,350.0
7.803932478515876,3.7432537190358666,208.0160000000002,2.6869678842285913,0.35,0.08,40.0,100.0,50.0,1,0.25,150.0
7.806076333169079,3.7461860452908984,208.0160000000002,2.6847151082233673,0.35,0.08,80.0,100.0,50.0,1,0.25,150.0
7.807942436701462,3.7449711088175452,208.0160000000002,2.6935180796683293,0.35,0.08,15.0,100.0,50.0,1,0.25,150.0
7.809431325171359,4.037875765086657,182.01400000000018,2.9752730288134273,0.35,0.35,80.0,100.0,25.0,1,0.55,350.0
7.811260721164506,4.0397247961863165,182.01400000000018,2.9752169285091026,0.35,0.35,40.0,100.0,50.0,1,0.55,350.0
7.812873880429773,3.710280898592356,208.0160000000002,2.8067228052497555,0.35,0.12,15.0,300.0,12.5,1,0.25,700.0
7.826494261214502,3.7528999262137783,208.0160000000002,2.723869528573487,0.35,0.08,80.0,300.0,12.5,1,0.35,700.0
7.828086468912828,3.7383682717082753,208.0160000000002,2.769937706298717,0.35,0.08,15.0,300.0,25.0,1,0.35,700.0
7.830177260985497,3.7504481287997726,208.0160000000002,2.741397520530634,0.35,0.08,40.0,300.0,25.0,1,0.35,700.0
7.830539606182887,4.056055932792699,182.01400000000018,2.983639066829101,0.35,0.35,80.0,100.0,50.0,1,0.55,350.0
7.8504827395450985,3.747691289122044,208.0160000000002,2.8072898583515773,0.35,0.22,15.0,300.0,50.0,1,0.35,700.0
7.853891695068804,3.7671175794130254,208.0160000000002,2.761526044730791,0.35,0.12,40.0,300.0,50.0,1,0.35,700.0
7.859433542026676,3.544843802748809,234.01800000000023,2.298056397936754,0.1,0.08,40.0,300.0,12.5,1,0.25,700.0
7.8600928567011925,3.550967297824654,234.01800000000023,2.282444453932956,0.1,0.22,80.0,300.0,12.5,1,0.25,700.0
7.860400730046425,3.7581023036116084,208.0160000000002,2.8058812183851845,0.35,0.08,15.0,300.0,12.5,1,0.25,700.0
7.8622984911324,3.5491594102465376,234.01800000000023,2.293911659673885,0.1,0.35,80.0,300.0,12.5,1,0.25,700.0
7.863239414969518,3.7731145878017784,208.0160000000002,2.7710995061935355,0.35,0.12,15.0,300.0,50.0,1,0.35,700.0
7.864562710821016,3.567326466128592,234.01800000000023,2.2484749848354886,0.1,0.22,40.0,100.0,12.5,1,0.35,350.0
7.86539238017853,3.563734282156262,234.01800000000023,2.2611088514921875,0.1,0.35,40.0,100.0,12.5,1,0.35,350.0
7.869068300518308,3.7829496748260043,208.0160000000002,2.7596532162637195,0.35,0.12,80.0,300.0,50.0,1,0.35,700.0
7.873014809906593,3.791683685792181,208.0160000000002,2.7459746403268848,0.35,0.08,80.0,300.0,25.0,1,0.35,700.0
7.877726995299317,3.585086685468297,234.01800000000023,2.2353437423743348,0.1,0.22,80.0,100.0,12.5,1,0.35,350.0
7.878380163342506,3.5813139942599026,234.01800000000023,2.247989054521711,0.1,0.35,80.0,100.0,12.5,1,0.35,350.0
7.879579800156116,3.5730285483252833,234.01800000000023,2.2750892909452274,0.1,0.12,80.0,300.0,12.5,1,0.25,700.0
7.889595347790842,3.59437129439367,234.01800000000023,2.2427258668490544,0.1,0.12,40.0,100.0,12.5,1,0.35,350.0
7.8920460504006495,3.5749368412662066,234.01800000000023,2.305254883241257,0.1,0.22,15.0,100.0,12.5,1,0.35,350.0
7.892985615035951,3.5715218795241355,234.01800000000023,2.3176963871766083,0.1,0.35,15.0,100.0,12.5,1,0.35,350.0
7.894740237043127,3.7727626568368238,208.0160000000002,2.862107372018004,0.35,0.35,15.0,300.0,50.0,1,0.35,700.0
7.897463831772522,3.6023120087027243,234.01800000000023,2.2425194944851286,0.1,0.22,80.0,100.0,25.0,1,0.35,350.0
7.898065916039593,3.598481967644111,234.01800000000023,2.2551827097013697,0.1,0.35,80.0,100.0,25.0,1,0.35,350.0
7.9007879720216945,3.5733918451538074,234.01800000000023,2.33464607676538,0.1,0.22,40.0,300.0,25.0,1,0.25,700.0
7.9019331938349,3.6008885018428827,234.01800000000023,2.259356262834325,0.1,0.22,40.0,100.0,25.0,1,0.35,350.0
7.902598466649866,3.5971337204215463,234.01800000000023,2.271984989223759,0.1,0.35,40.0,100.0,25.0,1,0.35,350.0
7.902994949220694,3.5716312755228024,234.01800000000023,2.3459819248511082,0.1,0.35,40.0,300.0,25.0,1,0.25,700.0
7.903178894595135,3.6124277051724056,234.01800000000023,2.2299462554935037,0.1,0.12,80.0,100.0,12.5,1,0.35,350.0
7.9056571759260645,3.590063766954239,234.01800000000023,2.3009240256337766,0.1,0.22,80.0,300.0,25.0,1,0.25,700.0
7.906265237670947,3.8173003492829594,208.0160000000002,2.767785395394244,0.35,0.08,40.0,300.0,50.0,1,0.35,700.0
7.906522945474272,3.797657591452279,208.0160000000002,2.824643868634259,0.35,0.22,40.0,300.0,12.5,1,0.25,700.0
7.9077722319390364,3.813558722400034,208.0160000000002,2.7827814558257162,0.35,0.12,40.0,300.0,12.5,1,0.25,700.0
7.9077916983726855,3.5881637315446717,234.01800000000023,2.312451333794315,0.1,0.35,80.0,300.0,25.0,1,0.25,700.0
7.908572565905429,3.600766032201941,234.01800000000023,2.278675810581383,0.1,0.08,80.0,300.0,12.5,1,0.25,700.0
7.916415164546681,3.619417150090485,234.01800000000023,2.2477943270176945,0.1,0.22,80.0,100.0,50.0,1,0.35,350.0
7.916922195695451,3.601950059824678,234.01800000000023,2.2991489596307733,0.1,0.12,15.0,100.0,12.5,1,0.35,350.0
7.916930874878164,3.615502901284817,234.01800000000023,2.2604513531238406,0.1,0.35,80.0,100.0,50.0,1,0.35,350.0
7.920151298718078,3.8319108317640778,208.0160000000002,2.765715619868566,0.35,0.08,80.0,300.0,50.0,1,0.35,700.0
7.920325642215482,3.5955642359629625,234.01800000000023,2.327118303578615,0.1,0.12,40.0,300.0,25.0,1,0.25,700.0
7.923141308694635,3.629838565802613,234.01800000000023,2.2372364082629113,0.1,0.12,80.0,100.0,25.0,1,0.35,350.0
7.923684773213286,3.626478621886749,234.01800000000023,2.248389003790096,0.1,0.08,40.0,100.0,12.5,1,0.35,350.0
7.923921575278847,3.83012187967365,208.0160000000002,2.7815991303005556,0.35,0.08,15.0,300.0,50.0,1,0.35,700.0
7.92552035648611,3.6124510659604927,234.01800000000023,2.2937122586446095,0.1,0.12,80.0,300.0,25.0,1,0.25,700.0
7.927535429815993,3.6283873883639233,234.01800000000023,2.2539372612916195,0.1,0.12,40.0,100.0,25.0,1,0.35,350.0
7.930475327518571,3.627977730737156,234.01800000000023,2.263507419375462,0.1,0.22,40.0,100.0,50.0,1,0.35,350.0
7.930934655305738,3.6240271667675255,234.01800000000023,2.2761071101091703,0.1,0.35,40.0,100.0,50.0,1,0.35,350.0
7.937564043362171,3.644748168646288,234.01800000000023,2.2358453563310823,0.1,0.08,80.0,100.0,12.5,1,0.35,350.0
7.942385351576567,3.6471746666485827,234.01800000000023,2.2426876712228028,0.1,0.12,80.0,100.0,50.0,1,0.35,350.0
7.949396719797321,3.623420789763873,234.01800000000023,2.330588371524129,0.1,0.08,40.0,300.0,25.0,1,0.25,700.0
7.951070634470847,3.6341368479200944,234.01800000000023,2.3047536758592853,0.1,0.08,15.0,100.0,12.5,1,0.35,350.0
7.951195010210521,3.6303884462360108,234.01800000000023,2.3158187542128776,0.1,0.22,80.0,300.0,50.0,1,0.25,700.0
7.953184929561816,3.628339409352158,234.01800000000023,2.3273586291704427,0.1,0.35,80.0,300.0,50.0,1,0.25,700.0
7.954926733652864,3.640521775593842,234.01800000000023,2.2975284515971985,0.1,0.08,80.0,300.0,25.0,1,0.25,700.0
7.955088849070005,3.8264714648772467,208.0160000000002,2.8810782405507314,0.35,0.35,40.0,300.0,12.5,1,0.25,700.0
7.955200050910053,3.6361973510520067,234.01800000000023,2.310664856737264,0.1,0.22,15.0,100.0,25.0,1,0.35,350.0
7.955584263814661,3.63224551263271,234.01800000000023,2.3230535748055656,0.1,0.35,15.0,100.0,25.0,1,0.35,350.0
7.956701959179599,3.6559609139706883,234.01800000000023,2.2584887005968786,0.1,0.12,40.0,100.0,50.0,1,0.35,350.0
7.9577599236231515,3.6623423254873546,234.01800000000023,2.2432788518165543,0.1,0.08,80.0,100.0,25.0,1,0.35,350.0
7.958253036490188,3.862842266414536,208.0160000000002,2.786202200216143,0.35,0.08,40.0,300.0,12.5,1,0.25,700.0
7.962181277402732,3.6609199165007253,234.01800000000023,2.259975316862867,0.1,0.08,40.0,100.0,25.0,1,0.35,350.0
7.9715749818516315,3.653199704765852,234.01800000000023,2.3088722202450733,0.1,0.12,80.0,300.0,50.0,1,0.25,700.0
7.972281274872354,3.923567515944529,208.0160000000002,2.6527821683652073,0.2,0.35,40.0,100.0,12.5,1,0.55,700.0
7.97327545512354,3.640134652959917,234.01800000000023,2.3510594347531986,0.1,0.22,40.0,300.0,50.0,1,0.25,700.0
7.975106946587845,3.638003243218166,234.01800000000023,2.3623820096276456,0.1,0.35,40.0,300.0,50.0,1,0.25,700.0
7.977286072665579,3.679893206303217,234.01800000000023,2.2489224753210255,0.1,0.08,80.0,100.0,50.0,1,0.35,350.0
7.981183567168646,3.6661772852604755,234.01800000000023,2.299246519737622,0.1,0.22,15.0,100.0,50.0,1,0.35,350.0
7.98119614838114,3.6618482119173636,234.01800000000023,2.3116512470393538,0.1,0.35,15.0,100.0,50.0,1,0.35,350.0
7.981514485737094,3.6834119509465015,234.01800000000023,2.2509500994016807,0.1,0.35,40.0,100.0,12.5,1,0.55,700.0
7.981571773829806,3.6886501889365317,234.01800000000023,2.2361473854093465,0.1,0.22,40.0,100.0,12.5,1,0.55,700.0
7.981765632388044,3.664535361641788,234.01800000000023,2.3056007735607236,0.1,0.12,15.0,100.0,25.0,1,0.35,350.0
7.985104840776875,3.849907649479724,208.0160000000002,2.8998776894204235,0.35,0.22,15.0,300.0,25.0,1,0.25,700.0
7.991216012750325,3.870501050638955,208.0160000000002,2.8584998917467623,0.35,0.12,15.0,300.0,25.0,1,0.25,700.0
7.991926414423029,3.6889262702291488,234.01800000000023,2.2649432691253617,0.1,0.08,40.0,100.0,50.0,1,0.35,350.0
7.9939118277286445,3.703279989032456,234.01800000000023,2.229605253417671,0.1,0.35,80.0,100.0,12.5,1,0.55,700.0
7.993970981465076,3.663244922365667,234.01800000000023,2.344160168855444,0.1,0.12,40.0,300.0,50.0,1,0.25,700.0
7.994279214078136,3.708810289391601,234.01800000000023,2.2148540705329496,0.1,0.22,80.0,100.0,12.5,1,0.55,700.0
7.9977461318094205,3.875712252544028,208.0160000000002,2.862268226472542,0.35,0.22,40.0,300.0,25.0,1,0.25,700.0
7.9978059639211505,3.8832204247549535,208.0160000000002,2.840987254760557,0.35,0.22,80.0,300.0,12.5,1,0.25,700.0
8.001500693926735,3.6816722734497715,234.01800000000023,2.3130240585056003,0.1,0.08,80.0,300.0,50.0,1,0.25,700.0
8.002010595215706,3.894111536596358,208.0160000000002,2.821883024626701,0.35,0.12,40.0,300.0,25.0,1,0.25,700.0
8.002923262105632,3.9020464205739747,208.0160000000002,2.8018195472332996,0.35,0.12,80.0,300.0,12.5,1,0.25,700.0
8.00426979857644,3.6332531112296618,234.01800000000023,2.4592762495622122,0.1,0.22,15.0,300.0,25.0,1,0.25,700.0
8.00573072294172,3.631048176221142,234.01800000000023,2.469750133487357,0.1,0.35,15.0,300.0,25.0,1,0.25,700.0
8.008901498442203,3.695381799276317,234.01800000000023,2.29499914047395,0.1,0.12,15.0,100.0,50.0,1,0.35,350.0
8.01251790215213,3.7210153859101247,234.01800000000023,2.232092903548574,0.1,0.12,40.0,100.0,12.5,1,0.55,700.0
8.017501894738187,3.6979077769053066,234.01800000000023,2.312354622379649,0.1,0.08,15.0,100.0,25.0,1,0.35,350.0
8.024017662663784,3.729798393211076,234.01800000000023,2.239855055579159,0.1,0.35,80.0,100.0,25.0,1,0.55,700.0
8.02415267046077,3.691945422990835,234.01800000000023,2.348392135628377,0.1,0.08,40.0,300.0,50.0,1,0.25,700.0
8.024486393786578,3.735432653319603,234.01800000000023,2.225096401334205,0.1,0.22,80.0,100.0,25.0,1,0.55,700.0
8.02506502713729,3.656581024679021,234.01800000000023,2.4520400070236152,0.1,0.12,15.0,300.0,25.0,1,0.25,700.0
8.025622460443504,3.741433169047789,234.01800000000023,2.211197975416319,0.1,0.12,80.0,100.0,12.5,1,0.55,700.0
8.03268940986546,3.8781348827583764,208.0160000000002,2.955184363163093,0.35,0.35,15.0,300.0,25.0,1,0.25,700.0
8.03757327293742,3.9828968748524836,208.0160000000002,2.669818280242666,0.2,0.35,80.0,100.0,12.5,1,0.55,700.0
8.038784856545142,3.7353019525760423,234.01800000000023,2.266322582768848,0.1,0.35,40.0,100.0,25.0,1,0.55,700.0
8.039151207159897,3.7408318714485778,234.01800000000023,2.25156953060376,0.1,0.22,40.0,100.0,25.0,1,0.55,700.0
8.044028190513389,3.9098445055343114,208.0160000000002,2.8969819570830735,0.35,0.35,80.0,300.0,12.5,1,0.25,700.0
8.045134286540709,3.903408746971027,208.0160000000002,2.918530113056225,0.35,0.35,40.0,300.0,25.0,1,0.25,700.0
8.04572001423829,3.729545438666284,234.01800000000023,2.302584501634292,0.1,0.08,15.0,100.0,50.0,1,0.35,350.0
8.04606848716742,3.923681749308011,208.0160000000002,2.8632763938840156,0.35,0.22,80.0,300.0,25.0,1,0.25,700.0
8.047941464107428,3.925329069580646,208.0160000000002,2.8639211272193656,0.35,0.08,15.0,300.0,25.0,1,0.25,700.0
8.04934448955263,3.6704505251956148,234.01800000000023,2.4817827553057468,0.2,0.12,80.0,300.0,25.0,1,0.25,700.0
8.04976858332827,3.675974606955105,234.01800000000023,2.4672113610661732,0.2,0.08,80.0,300.0,12.5,1,0.25,700.0
8.05227027379823,3.943411254198479,208.0160000000002,2.8246257702849964,0.35,0.12,80.0,300.0,25.0,1,0.25,700.0
8.05243376796733,3.758123103113163,234.01800000000023,2.2401161852976066,0.1,0.08,40.0,100.0,12.5,1,0.55,700.0
8.05309831774873,3.7281384598254745,234.01800000000023,2.3276853083521525,0.1,0.22,15.0,100.0,12.5,1,0.55,700.0
8.053209956643597,3.723164379938058,234.01800000000023,2.3422159334443897,0.1,0.35,15.0,100.0,12.5,1,0.55,700.0
8.053682164895957,3.7568193076177483,234.01800000000023,2.247408163652015,0.1,0.35,80.0,100.0,50.0,1,0.55,700.0
8.054318236462178,3.7626079314455656,234.01800000000023,2.232686585761739,0.1,0.22,80.0,100.0,50.0,1,0.55,700.0
8.054950866747097,3.685184912141007,234.01800000000023,2.455702727445962,0.1,0.08,15.0,300.0,25.0,1,0.25,700.0
8.05525781579414,3.9455020052171834,208.0160000000002,2.827188030219873,0.35,0.08,40.0,300.0,25.0,1,0.25,700.0
8.055625166705465,3.9527223424164,208.0160000000002,2.807608069397317,0.35,0.08,80.0,300.0,12.5,1,0.25,700.0
8.056258099115514,3.7683925324829377,234.01800000000023,2.22170161895021,0.1,0.12,80.0,100.0,25.0,1,0.55,700.0
8.059575065075125,3.944977590617638,208.0160000000002,2.841021355592813,0.35,0.08,15.0,100.0,12.5,1,0.55,350.0
8.06544593693497,3.778503272701089,234.01800000000023,2.219064754953931,0.1,0.08,80.0,100.0,12.5,1,0.55,700.0
8.070331116363702,3.679387462816639,234.01800000000023,2.5162104387058855,0.2,0.22,80.0,300.0,50.0,1,0.25,700.0
8.071195560061348,3.774040386131461,234.01800000000023,2.248243354085383,0.1,0.12,40.0,100.0,25.0,1,0.55,700.0
8.076056978993174,3.9454024083832264,208.0160000000002,2.8868987731712696,0.35,0.22,40.0,300.0,50.0,1,0.25,700.0
8.07718752916225,3.6893891235312832,234.01800000000023,2.5072240160884687,0.2,0.08,40.0,300.0,25.0,1,0.25,700.0
8.0787949735256,3.6795653340339434,234.01800000000023,2.539884684261869,0.2,0.22,40.0,300.0,50.0,1,0.25,700.0
8.081010114022892,3.944371228136914,208.0160000000002,2.90399681681707,0.35,0.22,15.0,300.0,50.0,1,0.25,700.0
8.083844863130643,3.6833083209619732,234.01800000000023,2.543618691910479,0.2,0.35,80.0,300.0,50.0,1,0.25,700.0
8.084221152949468,3.966949723944648,208.0160000000002,2.848661225728047,0.35,0.12,40.0,300.0,50.0,1,0.25,700.0
8.08443668984165,3.760947407896701,234.01800000000023,2.3234836626998474,0.1,0.12,15.0,100.0,12.5,1,0.55,700.0
8.084892055334015,3.9662499476065154,208.0160000000002,2.8525774506499912,0.35,0.12,15.0,100.0,25.0,1,0.55,350.0
8.086656241147836,3.795997652394331,234.01800000000023,2.22968168215286,0.1,0.12,80.0,100.0,50.0,1,0.55,700.0
8.090278003833268,3.7232698255153296,234.01800000000023,2.4478233666226705,0.1,0.22,15.0,300.0,50.0,1,0.25,700.0
8.090841297886271,3.7201473211131106,234.01800000000023,2.458354219351878,0.1,0.35,15.0,300.0,50.0,1,0.25,700.0
8.091987439636684,3.949987021806361,208.0160000000002,2.9193154795152023,0.35,0.35,80.0,300.0,25.0,1,0.25,700.0
8.092176390065886,3.683449598778811,234.01800000000023,2.5670194036773446,0.2,0.35,40.0,300.0,50.0,1,0.25,700.0
8.094888895729637,3.9657336572979114,208.0160000000002,2.882614966947779,0.35,0.22,80.0,300.0,50.0,1,0.25,700.0
8.09634983006383,3.7115442582199925,234.01800000000023,2.498673062410954,0.2,0.12,80.0,300.0,50.0,1,0.25,700.0
8.097153456008352,3.716185229195522,234.01800000000023,2.4877092194652204,0.2,0.08,80.0,300.0,25.0,1,0.25,700.0
8.097308532748562,3.678934182265151,234.01800000000023,2.5945838585240195,0.2,0.12,15.0,300.0,25.0,1,0.25,700.0
8.102748067763756,3.986799204540638,208.0160000000002,2.844882466351757,0.35,0.12,80.0,300.0,50.0,1,0.25,700.0
8.105313945808254,3.7122378509354474,234.01800000000023,2.5223031282080086,0.2,0.12,40.0,300.0,50.0,1,0.25,700.0
8.10608713698948,3.9949467858863508,208.0160000000002,2.8311438602946493,0.35,0.08,80.0,300.0,25.0,1,0.25,700.0
8.11384089892624,3.74881895963309,234.01800000000023,2.442148397980418,0.1,0.12,15.0,300.0,50.0,1,0.25,700.0
8.121725652201187,3.9714942234845054,208.0160000000002,2.9428326534762257,0.35,0.35,40.0,300.0,50.0,1,0.25,700.0
8.122259440733657,3.7205162555616775,234.01800000000023,2.547066243348508,0.2,0.22,15.0,100.0,25.0,1,0.35,350.0
8.124538994574735,3.968593324432777,208.0160000000002,2.959159057548443,0.35,0.35,15.0,300.0,50.0,1,0.25,700.0
8.12668955544729,3.7434108388126504,234.01800000000023,2.4943106189561064,0.2,0.12,80.0,100.0,12.5,1,0.35,350.0
8.13401913578474,3.722067824515381,234.01800000000023,2.576232317912446,0.2,0.35,15.0,100.0,25.0,1,0.35,350.0
8.13635723459077,3.7405612971313906,234.01800000000023,2.530074107026791,0.2,0.22,40.0,100.0,50.0,1,0.35,350.0
8.137358902302783,4.013288572725536,208.0160000000002,2.8680866559349822,0.35,0.08,40.0,100.0,12.5,1,0.55,350.0
8.137948609946209,4.01463103824373,208.0160000000002,2.865935919149933,0.35,0.12,15.0,100.0,50.0,1,0.55,350.0
8.138099002126738,3.7499143123162484,234.01800000000023,2.5083276851728202,0.2,0.12,40.0,100.0,25.0,1,0.35,350.0
8.140140839389803,3.991419130024345,208.0160000000002,2.9385191696155846,0.35,0.35,80.0,300.0,50.0,1,0.25,700.0
8.140548551495382,4.017051527049197,208.0160000000002,2.8664486412748076,0.35,0.08,15.0,100.0,25.0,1,0.55,350.0
8.140771145470875,3.7453249940611277,234.01800000000023,2.5290747183135553,0.2,0.08,15.0,100.0,12.5,1,0.35,350.0
8.145127439701763,3.75802073594104,234.01800000000023,2.5052477250306273,0.2,0.08,80.0,300.0,50.0,1,0.25,700.0
8.146441238967274,3.779446548011611,234.01800000000023,2.4477848313018824,0.1,0.08,15.0,300.0,50.0,1,0.25,700.0
8.14646417529195,3.726158697796523,234.01800000000023,2.6001013642726365,0.2,0.08,15.0,300.0,25.0,1,0.25,700.0
8.147610725718327,3.761356490764217,234.01800000000023,2.5028120998688768,0.2,0.12,80.0,100.0,25.0,1,0.35,350.0
8.147908842993386,3.7419131540777353,234.01800000000023,2.559216254044708,0.2,0.35,40.0,100.0,50.0,1,0.35,350.0
8.151410083886029,3.764793225042738,234.01800000000023,2.503848168123681,0.2,0.08,40.0,100.0,12.5,1,0.35,350.0
8.154709192500937,3.759281926934848,234.01800000000023,2.5290207587602445,0.2,0.08,40.0,300.0,50.0,1,0.25,700.0
8.156857977771244,3.756103953350944,234.01800000000023,2.5442400697722745,0.2,0.22,15.0,100.0,50.0,1,0.35,350.0
8.156958293473668,3.7601871737795953,234.01800000000023,2.532860341983055,0.2,0.12,15.0,100.0,25.0,1,0.35,350.0
8.156983108146807,3.7343670970887075,234.01800000000023,2.6067028887374177,0.2,0.22,15.0,300.0,50.0,1,0.25,700.0
8.16773761227136,3.7568157722231383,234.01800000000023,2.573290971566335,0.2,0.35,15.0,100.0,50.0,1,0.35,350.0
8.168180605682034,3.7794814427855843,234.01800000000023,2.5097976082755626,0.2,0.12,80.0,100.0,50.0,1,0.35,350.0
8.168194076174672,3.736497966777941,234.01800000000023,2.632646026847789,0.2,0.35,15.0,300.0,50.0,1,0.25,700.0
8.170410333032601,3.779440839822103,234.01800000000023,2.5162842663156995,0.2,0.12,40.0,100.0,50.0,1,0.35,350.0
8.18029073448956,3.793608821204817,234.01800000000023,2.5040340379563997,0.2,0.08,80.0,100.0,12.5,1,0.35,350.0
8.180928682047997,4.05048744223492,208.0160000000002,2.886289256608782,0.35,0.08,40.0,100.0,25.0,1,0.55,350.0
8.188921602938933,3.771731253159705,234.01800000000023,2.591200999369213,0.2,0.12,15.0,300.0,50.0,1,0.25,700.0
8.191103159822793,4.059845504097735,208.0160000000002,2.888621873500157,0.35,0.08,80.0,100.0,12.5,1,0.55,350.0
8.192385993333087,3.800702413597902,234.01800000000023,2.518324513529091,0.2,0.08,40.0,100.0,25.0,1,0.35,350.0
8.19381651739098,3.7974331187295687,234.01800000000023,2.5317525676040207,0.2,0.12,15.0,100.0,50.0,1,0.35,350.0
8.195798108353772,4.066701758050834,208.0160000000002,2.8824467151512443,0.35,0.08,15.0,100.0,50.0,1,0.55,350.0
8.201464572101944,4.044956638548584,208.0160000000002,2.960765524438165,0.35,0.22,15.0,100.0,12.5,1,0.35,350.0
8.201620723587101,3.81186835682484,234.01800000000023,2.512806762177883,0.2,0.08,80.0,100.0,25.0,1,0.35,350.0
8.2106038009613,4.066717724352012,208.0160000000002,2.9247030760265305,0.35,0.12,15.0,100.0,12.5,1,0.35,350.0
8.213637974807188,4.078714613131643,208.0160000000002,2.899095319072978,0.35,0.08,80.0,100.0,25.0,1,0.55,350.0
8.213830927328672,3.813076739722595,234.01800000000023,2.5442405360173512,0.2,0.08,15.0,100.0,25.0,1,0.35,350.0
8.218888205575555,4.0835509318195955,208.0160000000002,2.900277925017017,0.35,0.08,40.0,100.0,50.0,1,0.55,350.0
8.222686823905892,3.830362346715006,234.01800000000023,2.5201556491168056,0.2,0.08,80.0,100.0,50.0,1,0.35,350.0
8.225716137167318,3.8309703528175993,234.01800000000023,2.5270736695706133,0.2,0.08,40.0,100.0,50.0,1,0.35,350.0
8.23648802243864,4.09820011335305,208.0160000000002,2.9087083116731094,0.35,0.08,80.0,100.0,50.0,1,0.55,350.0
8.243299390599184,3.822805001977064,234.01800000000023,2.600641110348905,0.2,0.08,15.0,300.0,50.0,1,0.25,700.0
8.248577979323079,4.071398513982257,208.0160000000002,3.0198270438309134,0.35,0.35,15.0,100.0,12.5,1,0.35,350.0
8.252568241511938,3.8516292657715865,234.01800000000023,2.54476850211528,0.2,0.08,15.0,100.0,50.0,1,0.35,350.0
8.265060486038076,3.8425688858736735,234.01800000000023,2.60634742904114,0.2,0.22,15.0,100.0,12.5,1,0.25,350.0
8.267218406465519,4.119330175565219,208.0160000000002,2.936137802572276,0.35,0.08,15.0,100.0,12.5,1,0.35,350.0
8.278715715910215,3.8456774333461348,234.01800000000023,2.636480807325934,0.2,0.35,15.0,100.0,12.5,1,0.25,350.0
8.282367881071677,4.118292218584431,208.0160000000002,2.9823876071064084,0.35,0.22,15.0,100.0,25.0,1,0.35,350.0
8.289645941799971,3.876706629202514,234.01800000000023,2.5790551788498672,0.2,0.22,40.0,100.0,12.5,1,0.25,350.0
8.290344314596737,4.125300009179005,208.0160000000002,2.9851551583363714,0.35,0.22,40.0,100.0,12.5,1,0.35,350.0
8.296456356494405,3.8797014868712174,234.01800000000023,2.589956770351956,0.2,0.12,15.0,100.0,12.5,1,0.25,350.0
8.296663225438788,4.143973988680428,208.0160000000002,2.9498549621667336,0.35,0.12,15.0,100.0,25.0,1,0.35,350.0
8.300262900994332,3.871445882705185,234.01800000000023,2.6244200522546963,0.2,0.22,15.0,100.0,12.5,1,0.55,700.0
8.300858229229995,4.147487609827338,208.0160000000002,2.951801769721869,0.35,0.12,40.0,100.0,12.5,1,0.35,350.0
8.302885649092332,3.8793501927942975,234.01800000000023,2.6093298751372305,0.2,0.35,40.0,100.0,12.5,1,0.25,350.0
8.313244037468387,3.8728087405950307,234.01800000000023,2.657615133923865,0.2,0.35,15.0,100.0,12.5,1,0.55,700.0
8.321276690832757,3.91372813986996,234.01800000000023,2.563653002750837,0.2,0.12,40.0,100.0,12.5,1,0.25,350.0
8.324976260399843,3.9121653116389803,234.01800000000023,2.5786884250310287,0.2,0.22,80.0,100.0,12.5,1,0.25,350.0
8.327212946878568,4.142662355883202,208.0160000000002,3.0408874028438984,0.35,0.35,15.0,100.0,25.0,1,0.35,350.0
8.332728511157095,3.914728001425554,234.01800000000023,2.59351574209011,0.2,0.22,40.0,100.0,25.0,1,0.25,350.0
8.334648193865025,4.163500767130666,208.0160000000002,3.002592647812448,0.35,0.22,40.0,100.0,25.0,1,0.35,350.0
8.335035265082725,4.149775688494928,208.0160000000002,3.042913075965128,0.35,0.35,40.0,100.0,12.5,1,0.35,350.0
8.337756612973894,3.9143870189816146,234.01800000000023,2.608855982835075,0.2,0.35,80.0,100.0,12.5,1,0.25,350.0
8.338829021662942,4.170430055863713,208.0160000000002,2.994739902283505,0.35,0.22,15.0,100.0,50.0,1,0.35,350.0
8.339635624385505,3.915344992921878,234.01800000000023,2.6114875184674937,0.2,0.12,15.0,100.0,12.5,1,0.55,700.0
8.342631263535102,3.9151925552587046,234.01800000000023,2.6204820236468405,0.2,0.22,15.0,100.0,25.0,1,0.25,350.0
8.345604304867212,3.9170292029879628,234.01800000000023,2.6237288625121344,0.2,0.35,40.0,100.0,25.0,1,0.25,350.0
8.346788919996488,4.1869311081115494,208.0160000000002,2.97033660538553,0.35,0.12,40.0,100.0,25.0,1,0.35,350.0
8.347309435433953,3.9313895309011673,234.01800000000023,2.587571155807951,0.2,0.22,80.0,100.0,25.0,1,0.25,350.0
8.348501490985148,4.176723697545063,208.0160000000002,3.004393695543096,0.35,0.22,80.0,100.0,12.5,1,0.35,350.0
8.350268391997682,3.9228910966396864,234.01800000000023,2.6203065581656917,0.2,0.22,40.0,100.0,12.5,1,0.55,700.0
8.351751912257871,3.931484219498421,234.01800000000023,2.599993407884136,0.2,0.08,15.0,100.0,12.5,1,0.25,350.0
8.355049300888833,3.9171391156694884,234.01800000000023,2.6504005291981176,0.2,0.35,15.0,100.0,25.0,1,0.25,350.0
8.355364068467702,4.197879330065776,208.0160000000002,2.9635563954340687,0.35,0.08,40.0,100.0,12.5,1,0.35,350.0
