cost,rmse,lag_ms,quiet_rms,acc_gain,acc_alpha,q_z,q_vz,r_z,vel_obs,vel_alpha,r_vz
3.110858355488139,1.3462154785750122,80.00400000000063,1.6130939340374773,0.35,0.35,80.0,600.0,12.5,1,0.55,350.0
3.1123074930955985,1.347784101570033,80.00400000000063,1.6127525472158746,0.35,0.35,40.0,600.0,25.0,1,0.55,350.0
3.1125101800023254,1.1581705300543192,100.00500000000079,1.297898999851413,0.1,0.35,15.0,600.0,12.5,1,0.35,150.0
3.1130327875217456,1.3472756129528696,80.00400000000063,1.6162776416253328,0.35,0.12,40.0,300.0,12.5,1,0.55,150.0
3.1142209095246005,1.160000615266459,100.00500000000079,1.2975579835946567,0.1,0.35,40.0,600.0,12.5,1,0.35,150.0
3.116639180360429,1.1621890663444239,100.00500000000079,1.298214611474266,0.1,0.35,80.0,600.0,12.5,1,0.35,150.0
3.1166578796470508,1.3506291003185553,80.00400000000063,1.6170536552242463,0.35,0.35,80.0,600.0,25.0,1,0.55,350.0
3.116675889959071,1.3498255908949328,80.00400000000063,1.6194008544689396,0.35,0.12,80.0,300.0,12.5,1,0.55,150.0
3.1168280276115783,1.3505917818031261,80.00400000000063,1.617646416595551,0.35,0.12,15.0,300.0,25.0,1,0.55,150.0
3.1175956538843743,1.3507136713599799,80.00400000000063,1.6194913786411,0.35,0.12,40.0,300.0,25.0,1,0.55,150.0
3.1179815119724776,1.1631612746153859,100.00500000000079,1.2992721067345143,0.1,0.35,40.0,600.0,25.0,1,0.35,150.0
3.1185440296738793,1.1633761836727752,100.00500000000079,1.3002652742888359,0.1,0.35,15.0,600.0,25.0,1,0.35,150.0
3.118780586209486,1.1639614620110086,100.00500000000079,1.2992689262813306,0.1,0.35,80.0,600.0,25.0,1,0.35,150.0
3.1192078851551317,1.351736885538784,80.00400000000063,1.621174284618109,0.35,0.12,80.0,300.0,25.0,1,0.55,150.0
3.120409397015714,1.3528713313249616,80.00400000000063,1.6213659019735518,0.35,0.22,40.0,600.0,12.5,1,0.55,350.0
3.1206410950649093,1.3540376508759027,80.00400000000063,1.6186955548257072,0.35,0.35,40.0,600.0,50.0,1,0.55,350.0
3.1206787668626728,1.165557726841591,100.00500000000079,1.3001315429173421,0.1,0.35,80.0,600.0,50.0,1,0.35,150.0
3.1207346087915884,1.1655182428055575,100.00500000000079,1.3004039028171979,0.1,0.35,40.0,600.0,50.0,1,0.35,150.0
3.1211013477955807,1.353311553025986,80.00400000000063,1.6220851279131008,0.35,0.12,40.0,300.0,50.0,1,0.55,150.0
3.12134145565354,1.3553272682085034,80.00400000000063,1.6170119641286498,0.35,0.35,15.0,600.0,50.0,1,0.55,350.0
3.1215101622784585,1.3534697655153998,80.00400000000063,1.622801133608712,0.35,0.12,80.0,300.0,50.0,1,0.55,150.0
3.1215676141202664,1.3539249456897966,80.00400000000063,1.6216647669441717,0.35,0.12,15.0,300.0,50.0,1,0.55,150.0
3.1218659637555697,1.166319782602462,100.00500000000079,1.3013462318659883,0.1,0.35,15.0,600.0,50.0,1,0.35,150.0
3.1220246907186318,1.354704096591956,80.00400000000063,1.6207445546476191,0.35,0.35,80.0,600.0,50.0,1,0.55,350.0
3.1224437767492725,1.1651713348054453,100.00500000000079,1.3062784055537588,0.1,0.22,15.0,600.0,12.5,1,0.35,150.0
3.124111101504701,1.1669610624942126,100.00500000000079,1.3059286828870769,0.1,0.22,40.0,600.0,12.5,1,0.35,150.0
3.126523673876895,1.1691415924369901,100.00500000000079,1.306591661256836,0.1,0.22,80.0,600.0,12.5,1,0.35,150.0
3.1279004475619274,1.1701405954915587,100.00500000000079,1.3076710059153056,0.1,0.22,40.0,600.0,25.0,1,0.35,150.0
3.1285035043036595,1.1703888507219606,100.00500000000079,1.3086847245191058,0.1,0.22,15.0,600.0,25.0,1,0.35,150.0
3.128686947949725,1.1709286693842598,100.00500000000079,1.307666510187011,0.1,0.22,80.0,600.0,25.0,1,0.35,150.0
3.1288554805967803,1.3605409850161458,80.00400000000063,1.6235842730875003,0.35,0.22,15.0,600.0,25.0,1,0.55,350.0
3.12961004929987,1.3593554394041227,80.00400000000063,1.6291274568449647,0.35,0.22,80.0,600.0,12.5,1,0.55,350.0
3.130599438359114,1.1725342970373311,100.00500000000079,1.308543260919347,0.1,0.22,80.0,600.0,50.0,1,0.35,150.0
3.130668030745783,1.1725055594734268,100.00500000000079,1.308821346492412,0.1,0.22,40.0,600.0,50.0,1,0.35,150.0
3.1313080009216696,1.3611367396482135,80.00400000000063,1.6288893179241328,0.35,0.22,40.0,600.0,25.0,1,0.55,350.0
3.1318271706953835,1.1733278529378397,100.00500000000079,1.30978376502152,0.1,0.22,15.0,600.0,50.0,1,0.35,150.0
3.1356418371110055,1.3639288465982438,80.00400000000063,1.6332942586078647,0.35,0.22,80.0,600.0,25.0,1,0.55,350.0
3.1396064308146836,1.1786617113183944,100.00500000000079,1.316770627132221,0.1,0.12,15.0,600.0,12.5,1,0.35,150.0
3.139943546289134,1.3675808043111446,80.00400000000063,1.635150691365657,0.35,0.22,40.0,600.0,50.0,1,0.55,350.0
3.1410066205363116,1.3691466765897438,80.00400000000063,1.6337141255615948,0.35,0.22,15.0,600.0,50.0,1,0.55,350.0
3.141218980371569,1.3681466419851647,80.00400000000063,1.6371781096754132,0.35,0.22,80.0,600.0,50.0,1,0.55,350.0
3.141243889388345,1.1804152447986611,100.00500000000079,1.316438984541921,0.1,0.12,40.0,600.0,12.5,1,0.35,150.0
3.143666421176304,1.1825968902040456,100.00500000000079,1.317127231349277,0.1,0.12,80.0,600.0,12.5,1,0.35,150.0
3.1450911750287625,1.1836360421917829,100.00500000000079,1.3182289509627647,0.1,0.12,40.0,600.0,25.0,1,0.35,150.0
3.145733555610309,1.1839195212683424,100.00500000000079,1.3192543838341573,0.1,0.12,15.0,600.0,25.0,1,0.35,150.0
3.1458705000220504,1.1844140120216542,100.00500000000079,1.3182328228582412,0.1,0.12,80.0,600.0,25.0,1,0.35,150.0
3.1478118933416854,1.1860401651062287,100.00500000000079,1.3191335092441274,0.1,0.12,80.0,600.0,50.0,1,0.35,150.0
3.1478925340773203,1.186022683712911,100.00500000000079,1.3194138581839927,0.1,0.12,40.0,600.0,50.0,1,0.35,150.0
3.1490036479803813,1.186522095689702,100.00500000000079,1.3211615779733363,0.1,0.08,15.0,600.0,12.5,1,0.35,150.0
3.1490803301441135,1.1868669985566351,100.00500000000079,1.3203952331070472,0.1,0.12,15.0,600.0,50.0,1,0.35,150.0
3.1506502767729145,1.1882834789192058,100.00500000000079,1.3208337081534194,0.1,0.08,40.0,600.0,12.5,1,0.35,150.0
3.1530877584916235,1.1904766750114884,100.00500000000079,1.3215316670860662,0.1,0.08,80.0,600.0,12.5,1,0.35,150.0
3.15453180024294,1.1915308760164642,100.00500000000079,1.3226454977898958,0.1,0.08,40.0,600.0,25.0,1,0.35,150.0
3.155175322217756,1.1918132033622653,100.00500000000079,1.3236774824442255,0.1,0.08,15.0,600.0,25.0,1,0.35,150.0
3.1553151508732804,1.1923121194761623,100.00500000000079,1.322651518277447,0.1,0.08,80.0,600.0,25.0,1,0.35,150.0
3.1572736428115324,1.1939515489125943,100.00500000000079,1.3235631254255036,0.1,0.08,80.0,600.0,50.0,1,0.35,150.0
3.157354454564488,1.19393363773998,100.00500000000079,1.3238451909271332,0.1,0.08,40.0,600.0,50.0,1,0.35,150.0
3.1585435536823065,1.1947766976794236,100.00500000000079,1.324833874293918,0.1,0.08,15.0,600.0,50.0,1,0.35,150.0
3.162809347169508,1.182272822423931,100.00500000000079,1.3727472135587575,0.2,0.12,15.0,600.0,12.5,1,0.35,150.0
3.1635305411578885,1.1949806114520227,100.00500000000079,1.3384997991595822,0.1,0.35,40.0,300.0,25.0,1,0.55,150.0
3.163788166765464,1.195256502331881,100.00500000000079,1.3384476126673466,0.1,0.35,80.0,300.0,25.0,1,0.55,150.0
3.1649098785251644,1.184088218251823,100.00500000000079,1.373561886495226,0.2,0.12,40.0,600.0,12.5,1,0.35,150.0
3.1651126080273158,1.196204359816312,100.00500000000079,1.3395235663171192,0.1,0.35,15.0,300.0,25.0,1,0.55,150.0
3.165410644892627,1.1966245430691793,100.00500000000079,1.3391745766383878,0.1,0.35,80.0,300.0,50.0,1,0.55,150.0
3.165811510897482,1.1969260475315424,100.00500000000079,1.3394584667597935,0.1,0.35,40.0,300.0,50.0,1,0.55,150.0
3.1675004636706845,1.198285059089157,100.00500000000079,1.3404011559471876,0.1,0.35,15.0,300.0,50.0,1,0.55,150.0
3.167560306114922,1.1863009857507978,100.00500000000079,1.3748123438974635,0.2,0.12,80.0,600.0,12.5,1,0.35,150.0
3.1688971200462683,1.187322097816138,100.00500000000079,1.3757143492289112,0.2,0.12,40.0,600.0,25.0,1,0.35,150.0
3.169280390169591,1.18758440302306,100.00500000000079,1.3760599632757688,0.2,0.12,15.0,600.0,25.0,1,0.35,150.0
3.1698336647556125,1.1881218014404942,100.00500000000079,1.376105323757447,0.2,0.12,80.0,600.0,25.0,1,0.35,150.0
3.1718359212284755,1.1897280647248099,100.00500000000079,1.3772367328675832,0.2,0.12,40.0,600.0,50.0,1,0.35,150.0
3.1718464405664455,1.1897546902943172,100.00500000000079,1.3771907150631906,0.2,0.12,80.0,600.0,50.0,1,0.35,150.0
3.1729047523217675,1.1905760057888468,100.00500000000079,1.3778678472368826,0.2,0.12,15.0,600.0,50.0,1,0.35,150.0
3.1729616625374186,1.201451218212178,100.00500000000079,1.3469584123577962,0.1,0.22,15.0,300.0,12.5,1,0.55,150.0
3.1729872332703275,1.201652948742782,100.00500000000079,1.3464550986500974,0.1,0.22,40.0,300.0,12.5,1,0.55,150.0
3.17463017109569,1.2031100672373896,100.00500000000079,1.3469860110236815,0.1,0.22,80.0,300.0,12.5,1,0.55,150.0
3.176254214520064,1.204400876186991,100.00500000000079,1.3479381095230314,0.1,0.22,40.0,300.0,25.0,1,0.55,150.0
3.176490720831186,1.204658391479686,100.00500000000079,1.347878083861396,0.1,0.22,80.0,300.0,25.0,1,0.55,150.0
3.1779074705916486,1.2056789401941321,100.00500000000079,1.3490100868500132,0.1,0.22,15.0,300.0,25.0,1,0.55,150.0
3.178133098069372,1.2060400436084209,100.00500000000079,1.348623012745541,0.1,0.22,80.0,300.0,50.0,1,0.55,150.0
3.178556175612184,1.2063588127924716,100.00500000000079,1.3489210366277156,0.1,0.22,40.0,300.0,50.0,1,0.55,150.0
3.179463404534203,1.195960444720555,100.00500000000079,1.381222742324676,0.2,0.08,15.0,600.0,12.5,1,0.35,150.0
3.18029464420753,1.2077527402228816,100.00500000000079,1.3499054399561037,0.1,0.22,15.0,300.0,50.0,1,0.55,150.0
3.1815891305518074,1.1977958227694683,100.00500000000079,1.382052307949507,0.2,0.08,40.0,600.0,12.5,1,0.35,150.0
3.1842721175984163,1.2000330143439337,100.00500000000079,1.383326009298488,0.2,0.08,80.0,600.0,12.5,1,0.35,150.0
3.1856428046070304,1.2010802314323272,100.00500000000079,1.384250209070547,0.2,0.08,40.0,600.0,25.0,1,0.35,150.0
3.1859835470774334,1.212960200383113,100.00500000000079,1.3512809905551668,0.1,0.35,40.0,600.0,12.5,1,0.55,350.0
3.1860238763385436,1.2013371123112686,100.00500000000079,1.3846050400778942,0.2,0.08,15.0,600.0,25.0,1,0.35,150.0
3.186589632029908,1.2018878589638353,100.00500000000079,1.3846479230458888,0.2,0.08,80.0,600.0,25.0,1,0.35,150.0
3.186643214177757,1.213108066178788,100.00500000000079,1.3527432799970198,0.1,0.35,15.0,600.0,12.5,1,0.55,350.0
3.1886239350017296,1.2035174680083278,100.00500000000079,1.3858041914096861,0.2,0.08,40.0,600.0,50.0,1,0.35,150.0
3.188635600125903,1.203545980208838,100.00500000000079,1.3857560569058653,0.2,0.08,80.0,600.0,50.0,1,0.35,150.0
3.189692742585456,1.2043609496893959,100.00500000000079,1.3864479797029956,0.2,0.08,15.0,600.0,50.0,1,0.35,150.0
3.1898825485112625,1.216406737194057,100.00500000000079,1.3525737466205539,0.1,0.35,80.0,600.0,12.5,1,0.55,350.0
3.1940688077020103,1.2197525374186153,100.00500000000079,1.3549750579525226,0.1,0.35,40.0,600.0,25.0,1,0.55,350.0
3.1943415946315037,1.2186532095694227,100.00500000000079,1.3588953858916264,0.1,0.12,40.0,300.0,12.5,1,0.55,150.0
3.1944098870251287,1.2185360463363666,100.00500000000079,1.359425259110715,0.1,0.12,15.0,300.0,12.5,1,0.55,150.0
3.1945017838910776,1.2202431089044747,100.00500000000079,1.3548104999616886,0.1,0.35,80.0,600.0,25.0,1,0.55,350.0
3.195981442721345,1.2201001456250502,100.00500000000079,1.3594465631322379,0.1,0.12,80.0,300.0,12.5,1,0.55,150.0
3.1976828053931086,1.2214532330502572,100.00500000000079,1.3604416352652562,0.1,0.12,40.0,300.0,25.0,1,0.55,150.0
3.197893094053882,1.2216861211221248,100.00500000000079,1.360377065519273,0.1,0.12,80.0,300.0,25.0,1,0.55,150.0
3.198592868414925,1.2236802587360258,100.00500000000079,1.3566788847968205,0.1,0.35,80.0,600.0,50.0,1,0.55,350.0
3.199085478909399,1.223736203245283,100.00500000000079,1.357926501897441,0.1,0.35,15.0,600.0,25.0,1,0.55,350.0
3.1994314206230245,1.222805789358113,100.00500000000079,1.3615732321854288,0.1,0.12,15.0,300.0,25.0,1,0.55,150.0
3.1995199748280636,1.2229551147985007,100.00500000000079,1.361399600084432,0.1,0.22,40.0,600.0,12.5,1,0.55,350.0
3.1995724020908227,1.2230936295527262,100.00500000000079,1.3611536358230982,0.1,0.12,80.0,300.0,50.0,1,0.55,150.0
3.1998182990485,1.2246360392533153,100.00500000000079,1.3574493137004942,0.1,0.35,40.0,600.0,50.0,1,0.55,350.0
3.200025356623743,1.223436257791971,100.00500000000079,1.3614688538050304,0.1,0.12,40.0,300.0,50.0,1,0.55,150.0
3.2003773513254705,1.2232703914964718,100.00500000000079,1.3629484566542494,0.1,0.22,15.0,600.0,12.5,1,0.55,350.0
3.201827851164563,1.2248754686093544,100.00500000000079,1.3625068073005624,0.1,0.12,15.0,300.0,50.0,1,0.55,150.0
3.2033939649093264,1.2263729035969422,100.00500000000079,1.3627030323210636,0.1,0.22,80.0,600.0,12.5,1,0.55,350.0
3.204979081184515,1.228833959038033,100.00500000000079,1.3602003489899133,0.1,0.35,15.0,600.0,50.0,1,0.55,350.0
3.2055259705594303,1.228116893247431,100.00500000000079,1.3638116494628214,0.1,0.08,40.0,300.0,12.5,1,0.55,150.0
3.205627557226652,1.2280182684226135,100.00500000000079,1.3643836822972202,0.1,0.08,15.0,300.0,12.5,1,0.55,150.0
3.207168192276655,1.229567729966742,100.00500000000079,1.3643584637425743,0.1,0.08,80.0,300.0,12.5,1,0.55,150.0
3.207704711917051,1.2298154240475212,100.00500000000079,1.3651836796271943,0.1,0.22,40.0,600.0,25.0,1,0.55,350.0
3.2080811987779363,1.2302573437986184,100.00500000000079,1.3649967285123026,0.1,0.22,80.0,600.0,25.0,1,0.55,350.0
3.2089058112230147,1.2309471038263087,100.00500000000079,1.365382021133412,0.1,0.08,40.0,300.0,25.0,1,0.55,150.0
3.209106902897231,1.231175131886763,100.00500000000079,1.365305060029876,0.1,0.08,80.0,300.0,25.0,1,0.55,150.0
3.21068591623196,1.2323164632996664,100.00500000000079,1.366555579806518,0.1,0.08,15.0,300.0,25.0,1,0.55,150.0
3.2108054120522125,1.2325976693056617,100.00500000000079,1.3660935507043972,0.1,0.08,80.0,300.0,50.0,1,0.55,150.0
3.2112686126398957,1.2329458494588617,100.00500000000079,1.366422180517206,0.1,0.08,40.0,300.0,50.0,1,0.55,150.0
3.2122213918587033,1.2337278010539097,100.00500000000079,1.3669102594422333,0.1,0.22,80.0,600.0,50.0,1,0.55,350.0
3.2129236105577794,1.2339519552727745,100.00500000000079,1.3682761579571228,0.1,0.22,15.0,600.0,25.0,1,0.55,350.0
3.213088001667817,1.2343923508586399,100.00500000000079,1.3674875737404715,0.1,0.08,15.0,300.0,50.0,1,0.55,150.0
3.213507679061531,1.2347302739560062,100.00500000000079,1.3677211574443222,0.1,0.22,40.0,600.0,50.0,1,0.55,350.0
3.21881305327155,1.2390286818224612,100.00500000000079,1.3705982041402196,0.1,0.22,15.0,600.0,50.0,1,0.55,350.0
3.222343431340777,1.241057693541912,100.00500000000079,1.3748878222824377,0.1,0.12,40.0,600.0,12.5,1,0.55,350.0
3.223465137554623,1.2416095075372697,100.00500000000079,1.3765160857638323,0.1,0.12,15.0,600.0,12.5,1,0.55,350.0
3.2262034267251223,1.2444448702751474,100.00500000000079,1.3762387327141812,0.1,0.12,80.0,600.0,12.5,1,0.55,350.0
3.2307105969266874,1.2480447673239174,100.00500000000079,1.378830941722166,0.1,0.12,40.0,600.0,25.0,1,0.55,350.0
3.2310128045349082,1.2484186658875682,100.00500000000079,1.3786261104209383,0.1,0.12,80.0,600.0,25.0,1,0.55,350.0
3.234276263944527,1.2511261526335933,100.00500000000079,1.3802146037454908,0.1,0.08,40.0,600.0,12.5,1,0.55,350.0
3.2352430189942307,1.2519513179681976,100.00500000000079,1.380619145788633,0.1,0.12,80.0,600.0,50.0,1,0.55,350.0
3.2355008829053618,1.2517375003412987,100.00500000000079,1.3819668073258604,0.1,0.08,15.0,600.0,12.5,1,0.55,350.0
3.2362074876544504,1.2523956126840272,100.00500000000079,1.382105357058317,0.1,0.12,15.0,600.0,25.0,1,0.55,350.0
3.2366135511007856,1.2530197854105223,100.00500000000079,1.381482187686434,0.1,0.12,40.0,600.0,50.0,1,0.55,350.0
3.2381363931699565,1.2545195438397845,100.00500000000079,1.381548140943315,0.1,0.08,80.0,600.0,12.5,1,0.55,350.0
3.2421082760904363,1.2574495146983242,100.00500000000079,1.3845250325488576,0.1,0.12,15.0,600.0,50.0,1,0.55,350.0
3.242736465390909,1.2581854019707723,100.00500000000079,1.3842173240575004,0.1,0.08,40.0,600.0,25.0,1,0.55,350.0
3.243009790091751,1.2585438440815533,100.00500000000079,1.383974131457675,0.1,0.08,80.0,600.0,25.0,1,0.55,350.0
3.2472857618711912,1.2621121690580381,100.00500000000079,1.3859959794661176,0.1,0.08,80.0,600.0,50.0,1,0.55,350.0
3.248250808930314,1.2397625539969563,100.00500000000079,1.45260929980956,0.2,0.22,15.0,600.0,12.5,1,0.55,350.0
3.248330289352911,1.262588274640704,100.00500000000079,1.3876200420348435,0.1,0.08,15.0,600.0,25.0,1,0.55,350.0
3.2486867217278177,1.2631969016945583,100.00500000000079,1.3868994858092787,0.1,0.08,40.0,600.0,50.0,1,0.55,350.0
3.251170979922805,1.2413523326194738,100.00500000000079,1.4564104208666264,0.2,0.22,40.0,600.0,12.5,1,0.55,350.0
3.2526059731569488,1.243785830838272,100.00500000000079,1.4535575494818993,0.2,0.12,15.0,300.0,12.5,1,0.55,150.0
3.253819206977214,1.2444888238977512,100.00500000000079,1.4550153802270045,0.2,0.12,40.0,300.0,12.5,1,0.55,150.0
3.254233003156629,1.267648414170558,100.00500000000079,1.390027397103026,0.1,0.08,15.0,600.0,50.0,1,0.55,350.0
3.256085991917053,1.2462120432814667,100.00500000000079,1.4565684246730697,0.2,0.12,80.0,300.0,12.5,1,0.55,150.0
3.256738637528099,1.2455680209603066,100.00500000000079,1.4602731901936596,0.2,0.22,80.0,600.0,12.5,1,0.55,350.0
3.2575419299003108,1.2474400565995545,100.00500000000079,1.4572196380021267,0.2,0.12,40.0,300.0,25.0,1,0.55,150.0
3.2580477792735403,1.2397282967097891,100.00500000000079,1.4806985216106838,0.35,0.08,15.0,600.0,12.5,1,0.35,150.0
3.2581853790621413,1.2478697245057988,100.00500000000079,1.4578304415895167,0.2,0.12,80.0,300.0,25.0,1,0.55,150.0
3.2585520718682055,1.2484488104603693,100.00500000000079,1.4572236040223558,0.2,0.12,15.0,300.0,25.0,1,0.55,150.0
3.2600594060229167,1.249354488919406,100.00500000000079,1.4589426202957099,0.2,0.12,80.0,300.0,50.0,1,0.55,150.0
3.260162854392382,1.248498290708543,100.00500000000079,1.4616844676680791,0.2,0.22,40.0,600.0,25.0,1,0.55,350.0
3.2602559672590923,1.249578135120183,100.00500000000079,1.458865234682566,0.2,0.12,40.0,300.0,50.0,1,0.55,150.0
3.2612796128114274,1.2420358241126201,100.00500000000079,1.483339396282273,0.35,0.08,40.0,600.0,12.5,1,0.35,150.0
3.261695784133904,1.250843315456285,100.00500000000079,1.4593641962217336,0.2,0.12,15.0,300.0,50.0,1,0.55,150.0
3.2617992414525636,1.249567022372918,100.00500000000079,1.463306340227525,0.2,0.22,80.0,600.0,25.0,1,0.55,350.0
3.2630162603701938,1.2514077858335007,100.00500000000079,1.4615242129619475,0.2,0.22,15.0,600.0,25.0,1,0.55,350.0
3.264496266491723,1.244494708088553,100.00500000000079,1.4855044525804524,0.35,0.08,80.0,600.0,12.5,1,0.35,150.0
3.2653993377499297,1.2454315834336338,100.00500000000079,1.4854078694750976,0.35,0.08,15.0,600.0,25.0,1,0.35,150.0
3.265695078867956,1.245474017097476,100.00500000000079,1.4861316050584807,0.35,0.08,40.0,600.0,25.0,1,0.35,150.0
3.266369521353064,1.253192602858804,100.00500000000079,1.4660054814121366,0.2,0.22,80.0,600.0,50.0,1,0.55,350.0
3.266858896505511,1.2537844788276482,100.00500000000079,1.465712621936718,0.2,0.22,40.0,600.0,50.0,1,0.55,350.0
3.2670122416765968,1.2464383136427353,100.00500000000079,1.487139794382428,0.35,0.08,80.0,600.0,25.0,1,0.35,150.0
3.2689998405970924,1.248045026945027,100.00500000000079,1.4882280390058678,0.35,0.08,40.0,600.0,50.0,1,0.35,150.0
3.2692418072509115,1.2481742239868432,100.00500000000079,1.4885502378973043,0.35,0.08,80.0,600.0,50.0,1,0.35,150.0
3.2696935105152747,1.2487110511729012,100.00500000000079,1.4883070266924616,0.35,0.08,15.0,600.0,50.0,1,0.35,150.0
3.2709370330380847,1.2574280914309122,100.00500000000079,1.4669541188776023,0.2,0.22,15.0,600.0,50.0,1,0.55,350.0
3.271309977359657,1.2590200980614232,100.00500000000079,1.4634710837092053,0.2,0.08,15.0,300.0,12.5,1,0.55,150.0
3.2724635955474937,1.259687236696763,100.00500000000079,1.464861025287768,0.2,0.08,40.0,300.0,12.5,1,0.55,150.0
3.2747351098820046,1.261415265413833,100.00500000000079,1.4664138413375996,0.2,0.08,80.0,300.0,12.5,1,0.55,150.0
3.276255209427836,1.2626888712091955,100.00500000000079,1.4671181091960814,0.2,0.08,40.0,300.0,25.0,1,0.55,150.0
3.2768821069935172,1.2631087691666372,100.00500000000079,1.467709536648194,0.2,0.08,80.0,300.0,25.0,1,0.55,150.0
3.2773207370381474,1.2637265230146149,100.00500000000079,1.4671977543529169,0.2,0.08,15.0,300.0,25.0,1,0.55,150.0
3.2787903449561093,1.2646185965768209,100.00500000000079,1.4688478525122195,0.2,0.08,80.0,300.0,50.0,1,0.55,150.0
3.27900515067302,1.2648520759678417,100.00500000000079,1.4687944991576192,0.2,0.08,40.0,300.0,50.0,1,0.55,150.0
3.28047273571352,1.2661270952697556,100.00500000000079,1.4693446869821507,0.2,0.08,15.0,300.0,50.0,1,0.55,150.0
3.2868049523038865,1.2697838542224331,100.00500000000079,1.4769888516612617,0.2,0.12,15.0,600.0,12.5,1,0.55,350.0
3.2893074269033127,1.2709605859476507,100.00500000000079,1.480776688444716,0.2,0.12,40.0,600.0,12.5,1,0.55,350.0
3.2948901260236476,1.275137274692469,100.00500000000079,1.4847938609461901,0.2,0.12,80.0,600.0,12.5,1,0.55,350.0
3.2986564835528402,1.2783475047498676,100.00500000000079,1.4863827965798893,0.2,0.12,40.0,600.0,25.0,1,0.55,350.0
3.300179526305886,1.2792992899252316,100.00500000000079,1.4880149610875504,0.2,0.12,80.0,600.0,25.0,1,0.55,350.0
3.301990843519728,1.281644112854024,100.00500000000079,1.4864906590448348,0.2,0.12,15.0,600.0,25.0,1,0.55,350.0
3.3049263103438675,1.2830430779589175,100.00500000000079,1.490880663956967,0.2,0.12,80.0,600.0,50.0,1,0.55,350.0
3.305560160620038,1.2837536042389617,100.00500000000079,1.490661589660185,0.2,0.12,40.0,600.0,50.0,1,0.55,350.0
3.306134423641452,1.2845132235787224,100.00500000000079,1.4901320001791925,0.35,0.35,15.0,600.0,12.5,1,0.25,150.0
3.30676237064051,1.285928158081866,100.00500000000079,1.487883464453234,0.2,0.08,15.0,600.0,12.5,1,0.55,350.0
3.309074100884043,1.286985374669091,100.00500000000079,1.491467789185545,0.2,0.08,40.0,600.0,12.5,1,0.55,350.0
3.3099743728905593,1.2876354160724441,100.00500000000079,1.4921827337660085,0.2,0.12,15.0,600.0,50.0,1,0.55,350.0
